id,soma_joinid,collection_id,collection_name,collection_doi,dataset_id,dataset_title,dataset_h5ad_path,dataset_total_cell_count
261,261,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,1a018108-b4b6-457b-ba15-046d5e98c169,Dissection: Myelencephalon (medulla oblongata) (Mo) - precerebellar nuclei (PrCbN) - inferior olive - IO,1a018108-b4b6-457b-ba15-046d5e98c169.h5ad,21534
262,262,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,19b21f40-db42-4a71-a0d6-913e83b17784,Dissection: Head of hippocampus (HiH) - Tail of Hippocampus (HiT) - Subicular cortex - Sub,19b21f40-db42-4a71-a0d6-913e83b17784.h5ad,41568
263,263,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,18500fcd-9960-49cb-8a8e-7d868dc14efe,Dissection: Basal nuclei (BN) - Globus pallidus (GP) - External segment of globus pallidus - GPe,18500fcd-9960-49cb-8a8e-7d868dc14efe.h5ad,50830
264,264,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,182f6a56-7360-4924-a74e-1772e07b3031,Dissection: Body of hippocampus (HiB) - Rostral CA1-CA3,182f6a56-7360-4924-a74e-1772e07b3031.h5ad,28724
265,265,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,1185a7d3-a9c1-4280-9ba5-d61895b15cac,Dissection: Amygdaloid complex (AMY) - corticomedial nuclear group - CMN,1185a7d3-a9c1-4280-9ba5-d61895b15cac.h5ad,38331
266,266,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,0ee5ae70-c3f5-473f-bd1c-287f4690ffc5,Dissection: Myelencephalon (medulla oblongata) (Mo) - sensory relay nuclei in medulla oblongata - MoSR,0ee5ae70-c3f5-473f-bd1c-287f4690ffc5.h5ad,13623
267,267,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,0d7f4c06-a6bd-47d2-a42b-3a7196704f77,Supercluster: Vascular,0d7f4c06-a6bd-47d2-a42b-3a7196704f77.h5ad,9932
268,268,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,095940cb-7422-4510-96e2-cbafd961eb88,Dissection: Cerebellum (CB) - Cerebellar deep nuclei - CbDN,095940cb-7422-4510-96e2-cbafd961eb88.h5ad,52045
269,269,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,090da8ea-46e8-40df-bffc-1f78e1538d27,Dissection: Spinal cord - SpC,090da8ea-46e8-40df-bffc-1f78e1538d27.h5ad,24190
270,270,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,07b1d7c8-5c2e-42f7-9246-26f746cd6013,Dissection: Myelencephalon (medulla oblongata) (Mo) - afferent nuclei of cranial nerves in medulla oblongata - MoAN,07b1d7c8-5c2e-42f7-9246-26f746cd6013.h5ad,27210
271,271,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,04a23820-ffa8-4be5-9f65-64db15631d1e,Supercluster: Upper rhombic lip,04a23820-ffa8-4be5-9f65-64db15631d1e.h5ad,137162
272,272,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,03d38670-1444-4001-bc53-9936e61d9b20,"Dissection: Hypothalamus (HTH) - preoptic region of HTH - HTHpo (medial preoptic nucleus, MPN) - supraoptic region of HTH - HTHso (paraventricular nucleus, PV)",03d38670-1444-4001-bc53-9936e61d9b20.h5ad,20027
273,273,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,0325478a-9b52-45b5-b40a-2e2ab0d72eb1,Supercluster: Upper-layer intratelencephalic,0325478a-9b52-45b5-b40a-2e2ab0d72eb1.h5ad,455006
274,274,283d65eb-dd53-496d-adb7-7570c7caa443,Transcriptomic diversity of cell types across the adult human brain,10.1101/2022.10.12.511898,00476f9f-ebc1-4b72-b541-32f912ce36ea,Dissection: Hypothalamus (HTH) - mammillary region of HTH (HTHma),00476f9f-ebc1-4b72-b541-32f912ce36ea.h5ad,10099
290,290,1a486c4c-c115-4721-8c9f-f9f096e10857,Single-cell transcriptomic atlas of the human retina identifies cell types associated with age-related macular degeneration,10.1038/s41467-019-12780-8,856c1b98-5727-49da-bf0f-151bdb8cb056,Retina,856c1b98-5727-49da-bf0f-151bdb8cb056.h5ad,20091
291,291,bd5230f4-cd76-4d35-9ee5-89b3e7475659,Single cell RNA sequencing of human liver reveals distinct intrahepatic macrophage populations,10.1038/s41467-018-06318-7,a43aa46b-bd16-47fe-bc3e-19a052624e79,Liver,a43aa46b-bd16-47fe-bc3e-19a052624e79.h5ad,8444
292,292,d36ca85c-3e8b-444c-ba3e-a645040c6185,A molecular atlas of the human postmenopausal fallopian tube and ovary from single-cell RNA and ATAC sequencing,10.1016/j.celrep.2022.111838,d1207c81-7309-43a7-a5a0-f4283670b62b,Ovary RNA,d1207c81-7309-43a7-a5a0-f4283670b62b.h5ad,26134
293,293,d36ca85c-3e8b-444c-ba3e-a645040c6185,A molecular atlas of the human postmenopausal fallopian tube and ovary from single-cell RNA and ATAC sequencing,10.1016/j.celrep.2022.111838,90d4a63b-5c02-43eb-acde-c49345681601,Fallopian tube RNA,90d4a63b-5c02-43eb-acde-c49345681601.h5ad,60574
306,306,0a77d4c0-d5d0-40f0-aa1a-5e1429bcbd7e,A transcriptional cross species map of pancreatic islet cells,10.1016/j.molmet.2022.101595,9c4c8515-8f82-4c72-b0c6-f87647b00bbe,Cross species map of pancreatic beta cells,9c4c8515-8f82-4c72-b0c6-f87647b00bbe.h5ad,11923
307,307,0a77d4c0-d5d0-40f0-aa1a-5e1429bcbd7e,A transcriptional cross species map of pancreatic islet cells,10.1016/j.molmet.2022.101595,78f10833-3e61-4fad-96c9-4bbd4f14bdfa,Cross species map of pancreatic alpha cells,78f10833-3e61-4fad-96c9-4bbd4f14bdfa.h5ad,11541
308,308,0a77d4c0-d5d0-40f0-aa1a-5e1429bcbd7e,A transcriptional cross species map of pancreatic islet cells,10.1016/j.molmet.2022.101595,3294d050-6eeb-4a00-b24c-71aacc9b777f,Human pancreatic islet cells,3294d050-6eeb-4a00-b24c-71aacc9b777f.h5ad,26474
311,311,6ff3401b-d72c-4940-a00c-3f0792397082,SARS-CoV-2 receptor ACE2 and TMPRSS2 are primarily expressed in bronchial transient secretory cells,10.15252/embj.20105114,8fcf0ccc-67b2-43a3-90be-075f85169bef,Airway,8fcf0ccc-67b2-43a3-90be-075f85169bef.h5ad,17451
312,312,6ff3401b-d72c-4940-a00c-3f0792397082,SARS-CoV-2 receptor ACE2 and TMPRSS2 are primarily expressed in bronchial transient secretory cells,10.15252/embj.20105114,2f132ec9-24b5-422f-9be0-ccef03b4fe28,Lung,2f132ec9-24b5-422f-9be0-ccef03b4fe28.h5ad,39778
313,313,edb893ee-4066-4128-9aec-5eb2b03f8287,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,10.1016/j.ccell.2022.10.008,232f6a5a-a04c-4758-a6e8-88ab2e3a6e69,The single-cell lung cancer atlas (LuCA) -- core atlas,232f6a5a-a04c-4758-a6e8-88ab2e3a6e69.h5ad,892296
314,314,edb893ee-4066-4128-9aec-5eb2b03f8287,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,10.1016/j.ccell.2022.10.008,1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1,The single-cell lung cancer atlas (LuCA) -- extended atlas,1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1.h5ad,1283972
327,327,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,10.1038/s41590-021-01059-0,d3566d6a-a455-4a15-980f-45eb29114cab,blood and bone marrow from a healthy young donor,d3566d6a-a455-4a15-980f-45eb29114cab.h5ad,15502
328,328,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,10.1038/s41590-021-01059-0,cd4c96bb-ad66-4e83-ba9e-a7df8790eb12,3 healthy young and 3 healthy old bone marrow donors (Reference sample),cd4c96bb-ad66-4e83-ba9e-a7df8790eb12.h5ad,49057
329,329,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,10.1038/s41590-021-01059-0,c05fb583-eb2f-4e3a-8e74-f9bd6414e418,healthy young bone marrow donor,c05fb583-eb2f-4e3a-8e74-f9bd6414e418.h5ad,13165
332,332,8191c283-0816-424b-9b61-c3e1d6258a77,Spatial multi-omic map of human myocardial infarction,10.1038/s41586-022-05060-x,1c739a3e-c3f5-49d5-98e0-73975e751201,All-snRNA-Spatial multi-omic map of human myocardial infarction,1c739a3e-c3f5-49d5-98e0-73975e751201.h5ad,191795
344,344,de13e3e2-23b6-40ed-a413-e9e12d7d3910,A cell atlas of human thymic development defines T cell repertoire formation,10.1126/science.aay3224,cda2c8cd-be1c-42e5-b2cd-162caa1c4ce7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,cda2c8cd-be1c-42e5-b2cd-162caa1c4ce7.h5ad,255901
345,345,de13e3e2-23b6-40ed-a413-e9e12d7d3910,A cell atlas of human thymic development defines T cell repertoire formation,10.1126/science.aay3224,814f2c97-49e4-4a17-be26-fde3c4c57d1b,Human Stem Cells (LIV and TH) - A cell atlas of human thymic development defines T cell repertoire formation,814f2c97-49e4-4a17-be26-fde3c4c57d1b.h5ad,27589
347,347,de13e3e2-23b6-40ed-a413-e9e12d7d3910,A cell atlas of human thymic development defines T cell repertoire formation,10.1126/science.aay3224,04c0bdd8-840f-488e-b72d-2a1229bc65db,Human Thymic Epithelial Cells - A cell atlas of human thymic development defines T cell repertoire formation,04c0bdd8-840f-488e-b72d-2a1229bc65db.h5ad,18524
358,358,c353707f-09a4-4f12-92a0-cb741e57e5f0,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,10.1038/s42003-020-0922-4,124744b8-4681-474a-9894-683896122708,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming,124744b8-4681-474a-9894-683896122708.h5ad,15457
362,362,120e86b4-1195-48c5-845b-b98054105eec,Spatiotemporal immune zonation of the human kidney,10.1126/science.aat5031,9ea768a2-87ab-46b6-a73d-c4e915f25af3,Mature kidney dataset: full,9ea768a2-87ab-46b6-a73d-c4e915f25af3.h5ad,40268
363,363,120e86b4-1195-48c5-845b-b98054105eec,Spatiotemporal immune zonation of the human kidney,10.1126/science.aat5031,2fc9c59f-3cfd-48d9-9b23-e369ea31bff3,Mature kidney dataset: non PT parenchyma,2fc9c59f-3cfd-48d9-9b23-e369ea31bff3.h5ad,4620
365,365,120e86b4-1195-48c5-845b-b98054105eec,Spatiotemporal immune zonation of the human kidney,10.1126/science.aat5031,20d87640-4be8-487f-93d4-dce38378d00f,Mature kidney dataset: immune,20d87640-4be8-487f-93d4-dce38378d00f.h5ad,7803
370,370,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,f64e1be1-de15-4d27-8da4-82225cd4c035,Immune cells,f64e1be1-de15-4d27-8da4-82225cd4c035.h5ad,73047
371,371,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,e9175006-8978-4417-939f-819855eab80e,Myeloid cells,e9175006-8978-4417-939f-819855eab80e.h5ad,14072
372,372,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,d4cfefa0-3a35-44eb-b848-d7a725b481e7,NSCLC epithelial cells,d4cfefa0-3a35-44eb-b848-d7a725b481e7.h5ad,9778
373,373,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,d224c8e0-c28e-4360-9e42-b3977cd83f9f,Mesenchymal cells,d224c8e0-c28e-4360-9e42-b3977cd83f9f.h5ad,8030
375,375,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,a6858c10-c52a-4a1d-bc12-a90dbd51ca66,Epithelial cells,a6858c10-c52a-4a1d-bc12-a90dbd51ca66.h5ad,64091
377,377,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,576f193c-75d0-4a11-bd25-8676587e6dc2,Combined samples,576f193c-75d0-4a11-bd25-8676587e6dc2.h5ad,147137
379,379,62e8f058-9c37-48bc-9200-e767f318a8ec,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,10.1016/j.ccell.2021.09.008,486486d4-9462-43e5-9249-eb43fa5a49a6,T cells,486486d4-9462-43e5-9249-eb43fa5a49a6.h5ad,46140
381,381,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,f67f2cfa-ba45-4f77-8e26-64a15f666043,Pax6 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),f67f2cfa-ba45-4f77-8e26-64a15f666043.h5ad,8463
382,382,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,eec3e37d-ed41-4881-bc6e-aaf39a2c6eb0,Lamp5 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),eec3e37d-ed41-4881-bc6e-aaf39a2c6eb0.h5ad,38660
383,383,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,e8ac3386-31d4-48ba-aa70-1bae0cf020e7,Lamp5_Lhx6 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),e8ac3386-31d4-48ba-aa70-1bae0cf020e7.h5ad,19385
384,384,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,de104f7e-14fa-4795-bd19-b5ee2c1563e0,L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),de104f7e-14fa-4795-bd19-b5ee2c1563e0.h5ad,40269
385,385,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,d87f3f91-dca4-494b-8993-c4e3008a8fa5,Pvalb - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),d87f3f91-dca4-494b-8993-c4e3008a8fa5.h5ad,81879
386,386,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,d2fc9880-e6d3-4922-af5c-61f4f517adfa,Oligo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),d2fc9880-e6d3-4922-af5c-61f4f517adfa.h5ad,99369
387,387,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,c76098ba-eed3-45b1-98f2-96fcac55ed18,Micro-PVM - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),c76098ba-eed3-45b1-98f2-96fcac55ed18.h5ad,35889
388,388,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,c19275f5-739e-4796-ad5d-b0830b760db1,L6 CT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),c19275f5-739e-4796-ad5d-b0830b760db1.h5ad,16418
389,389,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,b74100ea-1a1a-486a-9cad-70ae44150935,L2/3 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),b74100ea-1a1a-486a-9cad-70ae44150935.h5ad,289193
390,390,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,ac0fee7e-0999-4319-b244-20278e1ff2fb,L4 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),ac0fee7e-0999-4319-b244-20278e1ff2fb.h5ad,148532
391,391,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,a0d173dd-bb10-4d13-8b9a-e13a4ee83c8c,Vip - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),a0d173dd-bb10-4d13-8b9a-e13a4ee83c8c.h5ad,94828
392,392,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,8c6ed88f-11bf-4159-bad7-ff41fb1e1eca,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),8c6ed88f-11bf-4159-bad7-ff41fb1e1eca.h5ad,9893
393,393,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,8a8aedcb-5bb3-453d-a9f0-f37951ae1515,L6b - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),8a8aedcb-5bb3-453d-a9f0-f37951ae1515.h5ad,14786
394,394,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,81e91ff8-f619-4ad1-a0c3-b45e1dc63f68,Sst Chodl - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),81e91ff8-f619-4ad1-a0c3-b45e1dc63f68.h5ad,1310
395,395,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,79d485a8-b8b1-49f2-85aa-c44e5206aa53,L6 IT Car3 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),79d485a8-b8b1-49f2-85aa-c44e5206aa53.h5ad,23537
396,396,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,75e6eee5-d0e3-4291-9360-f288ffe6c7c4,L5/6 NP - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),75e6eee5-d0e3-4291-9360-f288ffe6c7c4.h5ad,18567
397,397,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,605b89b1-c474-4180-8c0b-88afb5920991,L5 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),605b89b1-c474-4180-8c0b-88afb5920991.h5ad,113298
398,398,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,5ae6ab72-1927-4d5b-9826-86be65791293,Sncg - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),5ae6ab72-1927-4d5b-9826-86be65791293.h5ad,20181
399,399,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,5097d77d-08fa-4105-a18f-4072d61522a4,Astro - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),5097d77d-08fa-4105-a18f-4072d61522a4.h5ad,62247
400,400,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,3e87b1fa-472a-401c-8fa8-f31c10437d5f,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),3e87b1fa-472a-401c-8fa8-f31c10437d5f.h5ad,1973
401,401,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,236baeda-5fdd-41bf-8e32-bae21ac7d435,VLMC - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),236baeda-5fdd-41bf-8e32-bae21ac7d435.h5ad,3937
402,402,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,1c05b7ae-4dfb-4c1b-a441-4b23c04b169e,OPC - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),1c05b7ae-4dfb-4c1b-a441-4b23c04b169e.h5ad,29176
403,403,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,146216e1-ec30-4fee-a1fb-25defe801e2d,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),146216e1-ec30-4fee-a1fb-25defe801e2d.h5ad,52704
404,404,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimerâ€™s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,07428d73-fdea-4bd4-a801-94b00c4d961c,L5 ET - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),07428d73-fdea-4bd4-a801-94b00c4d961c.h5ad,2361
405,405,32f2fd23-ec74-486f-9544-e5b2f41725f5,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,10.1038/s41588-021-00972-2,9ddea8d9-cc4c-420a-90f6-880996f808d4,Non-pregnant Uterus (Endometrium - All),9ddea8d9-cc4c-420a-90f6-880996f808d4.h5ad,100307
406,406,32f2fd23-ec74-486f-9544-e5b2f41725f5,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,10.1038/s41588-021-00972-2,968885c5-b652-48d9-9006-c34b5fc1c07a,Non-pregnant Uterus (Endometrium - Epithelial),968885c5-b652-48d9-9006-c34b5fc1c07a.h5ad,10729
412,412,3472f32d-4a33-48e2-aad5-666d4631bf4c,A single-cell transcriptome atlas of the adult human retina,10.15252/embj.2018100811,d5c67a4e-a8d9-456d-a273-fa01adb1b308,Retina,d5c67a4e-a8d9-456d-a273-fa01adb1b308.h5ad,19694
