Source,Target,Dataset_name
APPLICATION_ID,appl_id,NIH_2021
FULL_PROJECT_NUM,project_num,NIH_2021
FUNDING_ICS,agency_ic_admin.code,NIH_2021
FY,fiscal_year,NIH_2021
ORG_DUNS,organization.org_duns,NIH_2021
SUBPROJECT_ID,subproject_id,NIH_2021
TOTAL_COST,agency_ic_fundings.total_cost,NIH_2021
TOTAL_COST_SUB_PROJECT,agency_ic_fundings.total_cost_sub_project,NIH_2021
ACTIVITY,is_active,NIH_2021
ADMINISTERING_IC,agency_ic_admin.abbreviation,NIH_2021
APPLICATION_TYPE,project_num_split.appl_type_code,NIH_2021
ARRA_FUNDED,arra_funded,NIH_2021
AWARD_NOTICE_DATE,award_notice_date,NIH_2021
BUDGET_START,budget_start,NIH_2021
BUDGET_END,budget_end,NIH_2021
CFDA_CODE,cfda_code,NIH_2021
CORE_PROJECT_NUM,core_project_num,NIH_2021
ED_INST_TYPE,organization_type.code,NIH_2021
FOA_NUMBER,full_foa,NIH_2021
FUNDING_MECHANISM,funding_mechanism,NIH_2021
IC_NAME,agency_ic_admin.name,NIH_2021
NIH_SPENDING_CATS,spending_categories,NIH_2021
ORG_CITY,organization.org_city,NIH_2021
ORG_COUNTRY,organization.org_country,NIH_2021
ORG_DEPT,organization.dept_type,NIH_2021
ORG_DISTRICT,organization.org_district,NIH_2021
ORG_FIPS,organization.org_fips,NIH_2021
ORG_IPF_CODE,organization.org_ipf_code,NIH_2021
ORG_NAME,organization.org_name,NIH_2021
ORG_STATE,organization.org_state,NIH_2021
ORG_ZIPCODE,organization.org_zipcode,NIH_2021
PHR,phr_text,NIH_2021
PI_IDS,principal_investigators.profile_id,NIH_2021
PI_NAMEs,principal_investigators.full_name,NIH_2021
PROGRAM_OFFICER_NAME,program_officers.full_name,NIH_2021
PROJECT_START,project_start_date,NIH_2021
PROJECT_END,project_end_date,NIH_2021
PROJECT_TERMS,terms,NIH_2021
PROJECT_TITLE,project_title,NIH_2021
SERIAL_NUMBER,project_serial_num,NIH_2021
STUDY_SECTION,full_study_section.group_code,NIH_2021
STUDY_SECTION_NAME,full_study_section.name,NIH_2021
SUFFIX,project_num_split.suffix_code,NIH_2021
SUPPORT_YEAR,project_num_split.support_year,NIH_2021
DIRECT_COST_AMT,direct_cost_amt,NIH_2021
INDIRECT_COST_AMT,indirect_cost_amt,NIH_2021
ABSTRACT_TEXT,abstract_text,NIH_2021
appl_id,appl_id,NIH_2023
subproject_id,subproject_id,NIH_2023
fiscal_year,fiscal_year,NIH_2023
project_num,project_num,NIH_2023
project_serial_num,project_serial_num,NIH_2023
award_type,award_type,NIH_2023
activity_code,activity_code,NIH_2023
award_amount,award_amount,NIH_2023
is_active,is_active,NIH_2023
project_num_split.appl_type_code,project_num_split.appl_type_code,NIH_2023
project_num_split.activity_code,project_num_split.activity_code,NIH_2023
project_num_split.ic_code,project_num_split.ic_code,NIH_2023
project_num_split.serial_num,project_num_split.serial_num,NIH_2023
project_num_split.support_year,project_num_split.support_year,NIH_2023
project_num_split.full_support_year,project_num_split.full_support_year,NIH_2023
project_num_split.suffix_code,project_num_split.suffix_code,NIH_2023
cong_dist,cong_dist,NIH_2023
spending_categories,spending_categories,NIH_2023
project_start_date,project_start_date,NIH_2023
project_end_date,project_end_date,NIH_2023
full_foa,full_foa,NIH_2023
award_notice_date,award_notice_date,NIH_2023
is_new,is_new,NIH_2023
mechanism_code_dc,mechanism_code_dc,NIH_2023
core_project_num,core_project_num,NIH_2023
terms,terms,NIH_2023
pref_terms,pref_terms,NIH_2023
abstract_text,abstract_text,NIH_2023
project_title,project_title,NIH_2023
phr_text,phr_text,NIH_2023
spending_categories_desc,spending_categories_desc,NIH_2023
agency_code,agency_code,NIH_2023
covid_response,covid_response,NIH_2023
arra_funded,arra_funded,NIH_2023
budget_start,budget_start,NIH_2023
budget_end,budget_end,NIH_2023
cfda_code,cfda_code,NIH_2023
funding_mechanism,funding_mechanism,NIH_2023
direct_cost_amt,direct_cost_amt,NIH_2023
indirect_cost_amt,indirect_cost_amt,NIH_2023
project_detail_url,project_detail_url,NIH_2023
date_added,date_added,NIH_2023
full_study_section.irg_code,full_study_section.irg_code,NIH_2023
full_study_section.srg_code,full_study_section.srg_code,NIH_2023
full_study_section.srg_flex,full_study_section.srg_flex,NIH_2023
full_study_section.sra_designator_code,full_study_section.sra_designator_code,NIH_2023
full_study_section.sra_flex_code,full_study_section.sra_flex_code,NIH_2023
full_study_section.group_code,full_study_section.group_code,NIH_2023
full_study_section.name,full_study_section.name,NIH_2023
full_study_section.url,full_study_section.url,NIH_2023
full_study_section.cmte_id,full_study_section.cmte_id,NIH_2023
full_study_section.cluster_irg_code,full_study_section.cluster_irg_code,NIH_2023
principal_investigators.profile_id,principal_investigators.profile_id,NIH_2023
principal_investigators.first_name,principal_investigators.first_name,NIH_2023
principal_investigators.middle_name,principal_investigators.middle_name,NIH_2023
principal_investigators.last_name,principal_investigators.last_name,NIH_2023
principal_investigators.is_contact_pi,principal_investigators.is_contact_pi,NIH_2023
principal_investigators.full_name,principal_investigators.full_name,NIH_2023
principal_investigators.title,principal_investigators.title,NIH_2023
principal_investigators.email,principal_investigators.email,NIH_2023
contact_pi_name,contact_pi_name,NIH_2023
program_officers.first_name,program_officers.first_name,NIH_2023
program_officers.middle_name,program_officers.middle_name,NIH_2023
program_officers.last_name,program_officers.last_name,NIH_2023
program_officers.full_name,program_officers.full_name,NIH_2023
program_officers.email,program_officers.email,NIH_2023
organization.org_name,organization.org_name,NIH_2023
organization.city,organization.city,NIH_2023
organization.country,organization.country,NIH_2023
organization.org_city,organization.org_city,NIH_2023
organization.org_country,organization.org_country,NIH_2023
organization.org_state,organization.org_state,NIH_2023
organization.org_state_name,organization.org_state_name,NIH_2023
organization.dept_type,organization.dept_type,NIH_2023
organization.fips_country_code,organization.fips_country_code,NIH_2023
organization.org_duns,organization.org_duns,NIH_2023
organization.org_ueis,organization.org_ueis,NIH_2023
organization.primary_duns,organization.primary_duns,NIH_2023
organization.primary_uei,organization.primary_uei,NIH_2023
organization.org_fips,organization.org_fips,NIH_2023
organization.org_ipf_code,organization.org_ipf_code,NIH_2023
organization.org_zipcode,organization.org_zipcode,NIH_2023
organization.external_org_id,organization.external_org_id,NIH_2023
organization_type.name,organization_type.name,NIH_2023
organization_type.code,organization_type.code,NIH_2023
organization_type.is_other,organization_type.is_other,NIH_2023
agency_ic_admin.code,agency_ic_admin.code,NIH_2023
agency_ic_admin.abbreviation,agency_ic_admin.abbreviation,NIH_2023
agency_ic_admin.name,agency_ic_admin.name,NIH_2023
agency_ic_fundings.fy,agency_ic_fundings.fy,NIH_2023
agency_ic_fundings.code,agency_ic_fundings.code,NIH_2023
agency_ic_fundings.name,agency_ic_fundings.name,NIH_2023
agency_ic_fundings.abbreviation,agency_ic_fundings.abbreviation,NIH_2023
agency_ic_fundings.total_cost,agency_ic_fundings.total_cost,NIH_2023
abstractText,abstract_text,NSF
cfdaNumber,cfda_code,NSF
dunsNumber,organization.org_duns,NSF
estimatedTotalAmt,award_amount,NSF
fundsObligatedAmt,direct_cost_amt,NSF
fundAgencyCode,agency_ic_fundings.code,NSF
fundProgramName,agency_ic_fundings.name,NSF
id,project_num,NSF
parentDunsNumber,parent_duns_num,NSF
date,award_notice_date,NSF
startDate,project_start_date,NSF
expDate,project_end_date,NSF
title,project_title,NSF
transType,award_type,NSF
projectOutComesReport,project_outcomes_report,NSF
primaryProgram,organization.primary_duns,NSF
perfAddress,organization.perf_address,NSF
perfCity,organization.perf_city,NSF
perfCountryCode,organization.perf_country_code,NSF
perfCounty,organization.perf_country,NSF
perfDistrictCode,organization.perf_districtcode,NSF
perfLocation,organization.perf_location,NSF
perfStateCode,organization.perf_statecode,NSF
perfZipCode,organization.perf_zipcode,NSF
agency,agency_ic_admin.name,NSF
awardAgencyCode,agency_ic_admin.code,NSF
piEmail,principal_investigators.email,NSF
piFirstName,principal_investigators.first_name,NSF
piLastName,principal_investigators.last_name,NSF
piMiddeInitial,principal_investigators.middle_name,NSF
piPhone,principal_investigators.phone,NSF
poEmail,program_officers.email,NSF
poName,program_officers.full_name,NSF
poPhone,program_officers.phone,NSF
awardeeAddress,organization.address,NSF
awardeeCity,organization.org_city,NSF
awardeeCountryCode,organization.fips_country_code,NSF
awardeeCounty,organization.org_country,NSF
awardeeDistrictCode,organization.org_districtcode,NSF
awardeeName,organization.org_name,NSF
awardeeStateCode,organization.org_statecode,NSF
awardeeZipCode,organization.org_zipcode,NSF
pdPIName,principal_investigators.pd_name,NSF
Key-Clé,appl_id,CIHR
Name-Nom,project_title,CIHR
DateCompetitionDate,award_notice_date,CIHR
CompetitionYear-AnnÃ©eDuConcours,project_year,CIHR
AwardAmountinFY-MontantSubventiondeAF,project_num_split.full_support_year,CIHR
FirstPaymentFY-AFduPremierVersement,budget_start,CIHR
LastPaymentFY-AFduDernierVersement,budget_end,CIHR
TotalAwardAmount-MontantSubventionTotal,award_amount,CIHR
FundingTypeEN,award_type,CIHR
TypeSubventionFR,award_type_FR,CIHR
AreasOfScienceEN,subject,CIHR
DomainesScientifiquesFR,subject_FR,CIHR
ResearchClassEN,project_category,CIHR
ClasseRechercheFR,project_category_FR,CIHR
Keywords-MotsClÃ©s,terms,CIHR
Abstract-RÃ©sumÃ©,abstract_text,CIHR
CoAppNm,principal_investigators.full_name,CIHR
CoAppRoleCD,principal_investigators.profile_id,CIHR
CoAppRoleEN,principal_investigators.title,CIHR
CoAppRoleFR,principal_investigators.title_FR,CIHR
CountryEN,organization.org_country,CIHR
PaysFR,organization.org_country_FR,CIHR
ProvinceEN,organization.org_state_name,CIHR
ProvinceFR,organization.org_state_name_FR,CIHR
PartnerTypeEN,organization.dept_type,CIHR
TypePartenaireFR,organization.dept_type_FR,CIHR
OrgNm,organization.org_name,CIHR
OrgID,organization.external_org_id,CIHR
CodeCompetitionCode,agency_ic_fundings.code,CIHR
ProgramNameEN,agency_ic_fundings.name,CIHR
NomDuProgrammeFR,agency_ic_fundings.name_FR,CIHR
CodeCommitteeCode,agency_ic_admin.code,CIHR
CommitteeNameEN,agency_ic_admin.name,CIHR
NomDuComitÃ©FR,agency_ic_admin.name_FR,CIHR
id,appl_id,UKRI
href,project_detail_url,UKRI
created,date_added,UKRI
start,project_start_date,UKRI
end,project_end_date,UKRI
valuePounds.currencyCode,award_amount_currency_code,UKRI
valuePounds.amount,award_amount,UKRI
category,research_class,UKRI
links.link.rel,project_detail_url_type,UKRI
links.link.start,project_detail_url_start,UKRI
links.link.end,project_detail_url_end,UKRI
name,organization.org_name,UKRI
addresses.address.id,organization.address_id,UKRI
addresses.address.created,organization.address_created_date,UKRI
addresses.address.line1,organization.address_address_line1,UKRI
addresses.address.line2,organization.address_address_line2,UKRI
addresses.address.line3,organization.address_address_line3,UKRI
addresses.address.postCode,organization.org_zipcode,UKRI
addresses.address.region,organization.region,UKRI
addresses.address.type,organization.address_type,UKRI
id,appl_id,ARDC
key,terms,ARDC
type,award_type,ARDC
title,project_title,ARDC
description,abstract_text,ARDC
status,is_active,ARDC
fundingAmount,award_amount,ARDC
fundingScheme,project_num_split.appl_type_code,ARDC
startDate,project_start_date,ARDC
endDate,project_end_date,ARDC
dateTimeModified,modified_date,ARDC
dateTimeCreated,created_date,ARDC
purl,project_detail_url,ARDC
identifiers,project_num,ARDC
subjects,subject,ARDC
links.rel,project_detail_url_type,ARDC
researchers,participants,ARDC
principalInvestigator,principal_investigators.full_name,ARDC
institutions,organization.org_name,ARDC
funder,agency_ic_fundings.name,ARDC
managingInstitution,agency_ic_admin.name,ARDC
identifier.normalizedValue,appl_id,KAKEN
@id,project_alternative_id,KAKEN
@recordSet,project_alternative_id2,KAKEN
@projectType,award_type,KAKEN
summary.overallAwardAmount.totalCost,award_amount,KAKEN
summary.overallAwardAmount.@planned,award_max_amount,KAKEN
urlList.url,project_detail_url,KAKEN
summary.periodOfAward.@searchEndFiscalYear,budget_end,KAKEN
summary.periodOfAward.@searchStartFiscalYear,budget_start,KAKEN
created,created_date,KAKEN
summary.overallAwardAmount.directCost,direct_cost_amt,KAKEN
summary.projectStatus.@fiscalYear,fiscal_year,KAKEN
summary.overallAwardAmount.indirectCost,indirect_cost_amt,KAKEN
modified,modified_date,KAKEN
summary.category.#text,project_category,KAKEN
summary.periodOfAward.endDate.#text,project_end_date,KAKEN
@awardNumber,project_num,KAKEN
summary.projectStatus.@statusCode,project_num_split.activity_code,KAKEN
identifier.@type,project_num_split.appl_type_code,KAKEN
grantAwardInfo.@parentId,project_parent_id,KAKEN
summary.periodOfAward.startDate,project_start_date,KAKEN
summary.@xml:lang,project_summary_xml,KAKEN
summary.title,project_title,KAKEN
summary.keywordList.keyword.#text,terms,KAKEN
summary.keywordList.keyword.@sequence,terms_id,KAKEN
summary.member.affiliation.institution,organization.org_name,KAKEN
summary.member.affiliation.department,organization.dept_type,KAKEN
summary.institution.@niiCode,organization.external_org_id,KAKEN
summary.agency.@niiCode,agency_ic_admin.code,KAKEN
summary.agency.#text,agency_ic_admin.name,KAKEN
memberList.member.@id,principal_investigators.profile_id,KAKEN
summary.member.jobTitle,principal_investigators.title,KAKEN
summary.member.personalName.fullName,principal_investigators.full_name,KAKEN
summary.member.personalName.familyName.#text,principal_investigators.last_name,KAKEN
summary.member.personalName.givenName.#text,principal_investigators.first_name,KAKEN
rcn,project_num,EC_2013
id,project_alternative_id,EC_2013
acronym,agency_ic_fundings.code,EC_2013
status,is_active,EC_2013
programme,agency_ic_fundings.name,EC_2013
topics,terms,EC_2013
frameworkProgramme,agency_ic_fundings.framework,EC_2013
title,project_title,EC_2013
startDate,project_start_date,EC_2013
endDate,project_end_date,EC_2013
projectUrl,project_detail_url,EC_2013
objective,abstract_text,EC_2013
totalCost,award_amount,EC_2013
ecMaxContribution,award_max_amount,EC_2013
subjects,subject,EC_2013
legalBasis,legal_basis,EC_2013
ecSignatureDate,signature_date,EC_2013
masterCall,agency_ic_fundings.is_master,EC_2013
subCall,agency_ic_fundings.sub_call,EC_2013
nature,award_type,EC_2013
contentUpdateDate,content_updated_date,EC_2013
grantDoi,grant_doi,EC_2013
coordinator,program_officers.full_name,EC_2013
coordinatorCountry,program_officers.country,EC_2013
participants,participants,EC_2013
participantCountries,participant_countries,EC_2013
euroSciVoc.projectID,project_num,EC_2027
legalBasislegalBasis,legal_basis,EC_2027
project.id,project_alternative_id,EC_2027
project.acronym,agency_ic_fundings.code,EC_2027
project.status,is_active,EC_2027
project.title,project_title,EC_2027
project.startDate,project_start_date,EC_2027
project.endDate,project_end_date,EC_2027
project.totalCost,award_amount,EC_2027
project.ecMaxContribution,award_max_amount,EC_2027
project.topics,terms,EC_2027
project.ecSignatureDate,signature_date,EC_2027
project.masterCall,agency_ic_fundings.is_master,EC_2027
project.subCall,agency_ic_fundings.sub_call,EC_2027
project.nature,award_type,EC_2027
project.objective,abstract_text,EC_2027
project.contentUpdateDate,content_updated_date,EC_2027
project.grantDoi,grant_doi,EC_2027
topics.projectID,pref_terms,EC_2027
organization.organisationID,organization.external_org_id,EC_2027
organization.name,organization.org_name,EC_2027
organization.shortName,organization.abbreviation,EC_2027
organization.postCode,organization.org_zipcode,EC_2027
organization.city,organization.city,EC_2027
organization.country,organization.country,EC_2027
organization.role,organization_type.name,EC_2027
