type,name,version,title,license,publisher,hubmap_id,doi
asct-b,lung,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM323.SGDF.945,https://doi.org/10.48539/HBM323.SGDF.945
asct-b,lung,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM396.QVLQ.449,https://doi.org/10.48539/HBM396.QVLQ.449
asct-b,lung,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM496.MNTH.952,https://doi.org/10.48539/HBM496.MNTH.952
asct-b,lymph-node,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Node",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM375.LMPC.837,https://doi.org/10.48539/hbm375.lmpc.837
asct-b,lymph-node,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Node",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM573.SHCQ.259,https://doi.org/10.48539/HBM573.SHCQ.259
asct-b,lymph-node,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Node",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM437.JQVC.953,https://doi.org/10.48539/HBM437.JQVC.953
asct-b,lymph-vasculature,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM559.TDMB.283,https://doi.org/10.48539/HBM559.TDMB.283
asct-b,lymph-vasculature,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM577.JGGH.294,https://doi.org/10.48539/HBM577.JGGH.294
asct-b,lymph-vasculature,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM469.NHVB.448,https://doi.org/10.48539/HBM469.NHVB.448
asct-b,lymph-vasculature,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM738.GKLM.876,https://doi.org/10.48539/HBM738.GKLM.876
asct-b,main-bronchus,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Main Bronchus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM928.WTVJ.677,https://doi.org/10.48539/HBM928.WTVJ.677
asct-b,muscular-system,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Muscular System",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM944.CLLD.594,https://doi.org/10.48539/HBM944.CLLD.594
asct-b,ovary,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ovary",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM643.BVHM.572,https://doi.org/10.48539/HBM643.BVHM.572
asct-b,ovary,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ovary",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM825.SJZF.445,https://doi.org/10.48539/HBM825.SJZF.445
asct-b,ovary,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ovary",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM878.KBTH.462,https://doi.org/10.48539/HBM878.KBTH.462
asct-b,pancreas,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Pancreas",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM332.TMXM.592,https://doi.org/10.48539/HBM332.TMXM.592
asct-b,pancreas,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Pancreas",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM557.XHHV.557,https://doi.org/10.48539/HBM557.XHHV.557
asct-b,pancreas,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Pancreas",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM975.BBTF.393,https://doi.org/10.48539/HBM975.BBTF.393
asct-b,peripheral-nervous-system,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Peripheral Nervous System",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM462.NJKR.937,https://doi.org/10.48539/HBM462.NJKR.937
asct-b,placenta-full-term,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Placenta Full Term",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM446.WGLG.755,https://doi.org/10.48539/HBM446.WGLG.755
asct-b,prostate,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Prostate",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM835.WCGP.479,https://doi.org/10.48539/HBM835.WCGP.479
asct-b,skeleton,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Skeleton",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM233.TRCP.638,https://doi.org/10.48539/HBM233.TRCP.638
asct-b,skin,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Skin",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM227.WHPG.367,https://doi.org/10.48539/hbm227.whpg.367
asct-b,skin,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Skin",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM423.RTRR.746,https://doi.org/10.48539/HBM423.RTRR.746
asct-b,skin,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Skin",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM725.JHNS.532,https://doi.org/10.48539/HBM725.JHNS.532
asct-b,small-intestine,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Small Intestine",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM736.PJQV.368,https://doi.org/10.48539/HBM736.PJQV.368
asct-b,small-intestine,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Small Intestine",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM934.NJHF.526,https://doi.org/10.48539/HBM934.NJHF.526
asct-b,spinal-cord,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Spinal Cord",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM869.WZFK.485,https://doi.org/10.48539/HBM869.WZFK.485
asct-b,spleen,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Spleen",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM625.VPLJ.455,https://doi.org/10.48539/hbm625.vplj.455
asct-b,spleen,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Spleen",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM582.WJWX.929,https://doi.org/10.48539/HBM582.WJWX.929
asct-b,spleen,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Spleen",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM772.KBNQ.742,https://doi.org/10.48539/HBM772.KBNQ.742
asct-b,spleen,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Spleen",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM763.QFRB.477,https://doi.org/10.48539/HBM763.QFRB.477
asct-b,thymus,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Thymus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM934.JMVN.957,https://doi.org/10.48539/hbm934.jmvn.957
asct-b,thymus,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Thymus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM392.LPKF.942,https://doi.org/10.48539/HBM392.LPKF.942
asct-b,thymus,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Thymus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM284.RFDC.542,https://doi.org/10.48539/HBM284.RFDC.542
asct-b,thymus,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Thymus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM375.BJGD.993,https://doi.org/10.48539/HBM375.BJGD.993
asct-b,trachea,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Trachea",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM245.PWLJ.489,https://doi.org/10.48539/HBM245.PWLJ.489
asct-b,ureter,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ureter",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM882.LRSF.394,https://doi.org/10.48539/HBM882.LRSF.394
asct-b,urinary-bladder,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Urinary Bladder",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM546.CKGW.888,https://doi.org/10.48539/HBM546.CKGW.888
asct-b,uterus,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Uterus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM265.DQZW.372,https://doi.org/10.48539/HBM265.DQZW.372
asct-b,uterus,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Uterus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM866.BCMC.625,https://doi.org/10.48539/HBM866.BCMC.625
asct-b,vasculature,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM426.GZPN.888,https://doi.org/10.48539/hbm426.gzpn.888
omap,1-human-lymph-node-ibex,v1.2,OMAP-1 Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Lymph Node with IBEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM674.DJKV.876,https://doi.org/10.48539/HBM674.DJKV.876
omap,1-human-lymph-node-ibex,v1.3,OMAP-1 Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Lymph Node with IBEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM458.NSWR.957,https://doi.org/10.48539/HBM458.NSWR.957
omap,10-palatine-tonsil-macsima,v1.0,OMAP-10: Multiplexed Antibody-Based Imaging of Human Palatine Tonsil with MACSima,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM663.JJMJ.628,https://doi.org/10.48539/HBM663.JJMJ.628
omap,11-spleen-ibex,v1.0,OMAP-11: Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Spleen with IBEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM957.RHVB.545,https://doi.org/10.48539/HBM957.RHVB.545
omap,12-eye-retina-ibex,v1.0,OMAP-12: Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Retina with IBEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM979.RCXH.454,https://doi.org/10.48539/HBM979.RCXH.454
omap,13-pancreas-codex,v1.0,OMAP-13: Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Pancreas with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM754.BHVR.258,https://doi.org/10.48539/HBM754.BHVR.258
omap,2-intestine-codex,v1.1,OMAP-2 Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Intestine with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM794.CSBJ.358,https://doi.org/10.48539/HBM794.CSBJ.358
omap,2-intestine-codex,v1.2,OMAP-2 Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Intestines with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM783.TQTD.539,https://doi.org/10.48539/HBM783.TQTD.539
omap,3-kidney-codex,v1.1,OMAP-3 Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Kidney with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM568.RMZB.377,https://doi.org/10.48539/HBM568.RMZB.377
omap,3-kidney-codex,v1.2,OMAP-3 Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Kidney with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM953.VJHK.452,https://doi.org/10.48539/HBM953.VJHK.452
omap,4-skin-cell-dive,v1.1,OMAP-4  Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Skin with Cell DIVE,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM577.SBHH.454,https://doi.org/10.48539/HBM577.SBHH.454
omap,4-skin-cell-dive,v1.2,OMAP-4  Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Skin with Cell DIVE,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM459.SRBX.598,https://doi.org/10.48539/HBM459.SRBX.598
omap,5-liver-sims,v1.1,OMAP-5 Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Human Liver with SIMS,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM495.QBSV.777,https://doi.org/10.48539/HBM495.QBSV.777
omap,5-liver-sims,v1.2,OMAP-5 Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Human Liver with SIMS,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM749.LTHX.952,https://doi.org/10.48539/HBM749.LTHX.952 
omap,6-pancreas-codex,v1.1,OMAP-6  Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Pancreas with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM868.XLTM.922,https://doi.org/10.48539/HBM868.XLTM.922
omap,6-pancreas-codex,v1.2,OMAP-6  Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Pancreas with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM948.XLMZ.833,https://doi.org/10.48539/HBM948.XLMZ.833 
omap,7-lung-cell-dive,v1.1,OMAP-7 Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Lung with Cell DIVE,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM972.WHPW.455,https://doi.org/10.48539/HBM972.WHPW.455
omap,7-lung-cell-dive,v1.2,OMAP-7 Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Lung with Cell DIVE,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM933.MRZD.495,https://doi.org/10.48539/HBM933.MRZD.495
omap,8-placenta-full-term-imc,v1.0,OMAP-8: Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Placenta with Imaging Mass Cytometry (IMC),Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM375.WFJN.332,https://doi.org/10.48539/HBM375.WFJN.332 
omap,9-kidney-codex,v1.0,OMAP-9: Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Kidney with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM874.KNMC.899,https://doi.org/10.48539/HBM874.KNMC.899 
omap,intestines-codex,v1.0,Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Intestine with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM373.HQCB.363,https://doi.org/10.48539/HBM373.HQCB.363
omap,kidney-codex,v1.0,Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Kidney with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM373.TBKP.375,https://doi.org/10.48539/HBM373.TBKP.375
omap,liver-sim,v1.0,Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Human Liver with SIMS,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM279.BTBC.847,https://doi.org/10.48539/HBM279.BTBC.847
omap,lung-celldive,v1.0,Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Lung with Cell DIVE,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM366.RQZK.248,https://doi.org/10.48539/HBM366.RQZK.248
omap,lymph-node-ibex,v1.1,Organ Mapping Antibody Panel (OMAP)  for Multiplexed Antibody-Based Imaging of Human Lymph Node with IBEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM624.PJSR.685,https://doi.org/10.48539/HBM624.PJSR.685
