type,name,version,title,license,publisher,hubmap_id,doi
omap,pancreas-codex,v1.0,Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Pancreas with CODEX,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM395.LXKX.734,https://doi.org/10.48539/HBM395.LXKX.734
omap,skin-celldive,v1.0,Organ Mapping Antibody Panel (OMAP) for Multiplexed Antibody-Based Imaging of Human Skin with Cell DIVE,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM467.LRKZ.884,https://doi.org/10.48539/HBM467.LRKZ.884
ref-organ,asct-b-3d-models-crosswalk,v1.4,"Anatomical Structures, Cell Types and Biomarkers (ASCT+B) Tables to 3D Reference Object Library Crosswalk",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM622.BDXN.589,https://doi.org/10.48539/HBM622.BDXN.589
ref-organ,asct-b-3d-models-mapping,v1.3,ASCT+B 3D Models Mapping,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM766.SDNC.676,https://doi.org/10.48539/HBM766.SDNC.676
ref-organ,asctb-3d-models-mapping,Mapping,ASCT-B 3D Models,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM527.RCXM.366,https://doi.org/10.48539/hbm527.rcxm.366
ref-organ,blood-vasculature-female,v1.1,"3D Reference Organ for Blood Vasculature, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM542.RNFN.859,https://doi.org/10.48539/HBM542.RNFN.859
ref-organ,blood-vasculature-female,v1.2,"3D Reference Organ for Blood Vasculature, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM232.FSRK.728,https://doi.org/10.48539/HBM232.FSRK.728
ref-organ,blood-vasculature-male,v1.1,"3D Reference Organ for Blood Vasculature, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM624.HZFZ.385,https://doi.org/10.48539/HBM624.HZFZ.385
ref-organ,blood-vasculature-male,v1.2,"3D Reference Organ for Blood Vasculature, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM686.LBDQ.998,https://doi.org/10.48539/HBM686.LBDQ.998
ref-organ,brain-female,v1.0,"3D Reference Organ for Brain, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM438.XKJT.666,https://doi.org/10.48539/hbm438.xkjt.666
ref-organ,brain-female,v1.1,"3D Reference Organ for Brain, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM724.XTTN.487,https://doi.org/10.48539/HBM724.XTTN.487
ref-organ,brain-female,v1.2,"3D Reference Organ for Brain, Female",[Allen Institute Terms of Use](https://alleninstitute.org/legal/terms-use),HuBMAP,HBM883.TBLV.838,https://doi.org/10.48539/HBM883.TBLV.838
ref-organ,brain-male,v1.0,"3D Reference Organ for Brain, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM927.XKJR.426,https://doi.org/10.48539/hbm927.xkjr.426
ref-organ,brain-male,v1.1,"3D Reference Organ for Brain, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM246.TXGH.789,https://doi.org/10.48539/HBM246.TXGH.789
ref-organ,brain-male,v1.2,"3D Reference Organ for Brain, Male",[Allen Institute Terms of Use](https://alleninstitute.org/legal/terms-use),HuBMAP,HBM946.SSFX.636,https://doi.org/10.48539/HBM946.SSFX.636
ref-organ,eye-female-left,v1.0,"3D Reference Organ for Eye, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM359.KHRG.755,https://doi.org/10.48539/HBM359.KHRG.755
ref-organ,eye-female-left,v1.1,"3D Reference Organ for Eye, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM947.QXCK.633,https://doi.org/10.48539/HBM947.QXCK.633 
ref-organ,eye-female-right,v1.0,"3D Reference Organ for Eye, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM692.CDGH.743,https://doi.org/10.48539/HBM692.CDGH.743
ref-organ,eye-female-right,v1.1,"3D Reference Organ for Eye, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM276.NWLC.455,https://doi.org/10.48539/HBM276.NWLC.455
ref-organ,eye-male-left,v1.0,"3D Reference Organ for Eye, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM229.DQTQ.987,https://doi.org/10.48539/HBM229.DQTQ.987
ref-organ,eye-male-left,v1.1,"3D Reference Organ for Eye, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM589.ZDVC.244,https://doi.org/10.48539/HBM589.ZDVC.244
ref-organ,eye-male-right,v1.0,"3D Reference Organ for Eye, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM343.ZZKS.993,https://doi.org/10.48539/HBM343.ZZKS.993
ref-organ,eye-male-right,v1.1,"3D Reference Organ for Eye, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM628.JFJJ.755,https://doi.org/10.48539/HBM628.JFJJ.755
ref-organ,fallopian-tube-female-left,v1.0,"3D Reference Organ for Fallopian Tube, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM346.XLQF.893,https://doi.org/10.48539/HBM346.XLQF.893
ref-organ,fallopian-tube-female-left,v1.1,"3D Reference Organ for Fallopian Tube, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM887.HZKB.637,https://doi.org/10.48539/HBM887.HZKB.637
ref-organ,fallopian-tube-female-right,v1.0,"3D Reference Organ for Fallopian Tube, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM986.HDFV.993,https://doi.org/10.48539/HBM986.HDFV.993
ref-organ,fallopian-tube-female-right,v1.1,"3D Reference Organ for Fallopian Tube, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM875.FCDP.878,https://doi.org/10.48539/HBM875.FCDP.878
ref-organ,female-united,v1.2,"3D Reference Organ Set for United, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM658.KHFL.229,https://doi.org/10.48539/HBM658.KHFL.229 
ref-organ,heart-female,v1.0,"3D Reference Organ for Heart, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM894.FGQN.237,https://doi.org/10.48539/hbm894.fgqn.237
ref-organ,heart-female,v1.1,"3D Reference Organ for Heart, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM459.GVPS.249,https://doi.org/10.48539/HBM459.GVPS.249
ref-organ,heart-female,v1.2,"3D Reference Organ for Heart, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM384.VWVH.465,https://doi.org/10.48539/HBM384.VWVH.465
ref-organ,heart-male,v1.0,"3D Reference Organ for Heart, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM384.FDPD.646,https://doi.org/10.48539/hbm384.fdpd.646
ref-organ,heart-male,v1.1,"3D Reference Organ for Heart, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM548.CTHS.699,https://doi.org/10.48539/HBM548.CTHS.699
ref-organ,heart-male,v1.2,"3D Reference Organ for Heart, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM373.VSTV.568,https://doi.org/10.48539/HBM373.VSTV.568
ref-organ,intestine-large-female,v1.0,"3D Reference Organ for Intestine, Large, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM734.KXRL.243,https://doi.org/10.48539/hbm734.kxrl.243
ref-organ,intestine-large-male,v1.0,"3D Reference Organ for Intestine, Large, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM235.QFTP.824,https://doi.org/10.48539/hbm235.qftp.824
ref-organ,kidney-female-left,v1.0,"3D Reference Organ for Kidney, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM765.JWFB.892,https://doi.org/10.48539/hbm765.jwfb.892
ref-organ,kidney-female-left,v1.1,"3D Reference Organ for Kidney, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM893.CHGD.258,https://doi.org/10.48539/HBM893.CHGD.258
ref-organ,kidney-female-left,v1.2,"3D Reference Organ for Kidney, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM898.QGVV.734,https://doi.org/10.48539/HBM898.QGVV.734
ref-organ,kidney-female-right,v1.0,"3D Reference Organ for Kidney, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM726.HWKT.534,https://doi.org/10.48539/hbm726.hwkt.534
ref-organ,kidney-female-right,v1.1,"3D Reference Organ for Kidney, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM569.LBLR.528,https://doi.org/10.48539/HBM569.LBLR.528
ref-organ,kidney-female-right,v1.2,"3D Reference Organ for Kidney, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM487.ZGCW.688,https://doi.org/10.48539/HBM487.ZGCW.688
ref-organ,kidney-male-left,v1.0,"3D Reference Organ for Kidney, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM792.NPXX.335,https://doi.org/10.48539/hbm792.npxx.335
ref-organ,kidney-male-left,v1.1,"3D Reference Organ for Kidney, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM987.QXZX.867,https://doi.org/10.48539/HBM987.QXZX.867
ref-organ,kidney-male-left,v1.2,"3D Reference Organ for Kidney, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM562.JGPS.244,https://doi.org/10.48539/HBM562.JGPS.244
ref-organ,kidney-male-right,v1.0,"3D Reference Organ for Kidney, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM693.RTRN.866,https://doi.org/10.48539/hbm693.rtrn.866
ref-organ,kidney-male-right,v1.1,"3D Reference Organ for Kidney, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM724.XBQG.384,https://doi.org/10.48539/HBM724.XBQG.384
ref-organ,kidney-male-right,v1.2,"3D Reference Organ for Kidney, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM272.ZVPQ.979,https://doi.org/10.48539/HBM272.ZVPQ.979
ref-organ,knee-female-left,v1.0,"3D Reference Organ for Knee, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM886.ZDPK.865,https://doi.org/10.48539/HBM886.ZDPK.865
ref-organ,knee-female-left,v1.1,"3D Reference Organ for Knee, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM445.ZKHR.632,https://doi.org/10.48539/HBM445.ZKHR.632
ref-organ,knee-female-right,v1.0,"3D Reference Organ for Knee, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM793.BQGC.274,https://doi.org/10.48539/HBM793.BQGC.274
ref-organ,knee-male-left,v1.0,"3D Reference Organ for Knee, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM825.XRZT.933,https://doi.org/10.48539/HBM825.XRZT.933
ref-organ,knee-male-left,v1.1,"3D Reference Organ for Knee, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM592.GGXG.842,https://doi.org/10.48539/HBM592.GGXG.842
ref-organ,knee-male-right,v1.0,"3D Reference Organ for Knee, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM546.WMLL.993,https://doi.org/10.48539/HBM546.WMLL.993
ref-organ,knee-male-right,v1.1,"3D Reference Organ for Knee, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM262.NWXL.436,https://doi.org/10.48539/HBM262.NWXL.436
ref-organ,large-intestine-female,v1.1,"3D Reference Organ for Large Intestine, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM879.CXSX.975,https://doi.org/10.48539/HBM879.CXSX.975
ref-organ,large-intestine-female,v1.2,"3D Reference Organ for Large Intestine, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM637.SRWT.828,https://doi.org/10.48539/HBM637.SRWT.828
ref-organ,large-intestine-male,v1.1,"3D Reference Organ for Large Intestine, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM626.PBQL.796,https://doi.org/10.48539/HBM626.PBQL.796
ref-organ,large-intestine-male,v1.2,"3D Reference Organ for Large Intestine, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM334.LVTH.937,https://doi.org/10.48539/HBM334.LVTH.937
ref-organ,liver-female,v1.0,"3D Reference Organ for Liver, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM474.XSKK.979,https://doi.org/10.48539/HBM474.XSKK.979
ref-organ,liver-female,v1.1,"3D Reference Organ for Liver, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM798.JZZM.649,https://doi.org/10.48539/HBM798.JZZM.649
ref-organ,liver-male,v1.0,"3D Reference Organ for Liver, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM793.BQGC.274,https://doi.org/10.48539/HBM793.BQGC.274
ref-organ,liver-male,v1.1,"3D Reference Organ for Liver, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM677.HVRF.764,https://doi.org/10.48539/HBM677.HVRF.764
ref-organ,lung-female,v1.0,"3D Reference Organ for Lung, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM467.NHKR.974,https://doi.org/10.48539/hbm467.nhkr.974
ref-organ,lung-female,v1.1,"3D Reference Organ for Lung, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM448.SPWK.587,https://doi.org/10.48539/HBM448.SPWK.587
ref-organ,lung-female,v1.2,"3D Reference Organ for Lung, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM733.JCZJ.647,https://doi.org/10.48539/HBM733.JCZJ.647
ref-organ,lung-male,v1.0,"3D Reference Organ for Lung, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM373.VPSC.692,https://doi.org/10.48539/hbm373.vpsc.692
ref-organ,lung-male,v1.1,"3D Reference Organ for Lung, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM432.TNRZ.258,https://doi.org/10.48539/HHBM432.TNRZ.258
ref-organ,lung-male,v1.2,"3D Reference Organ for Lung, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM787.FWXN.723,https://doi.org/10.48539/HBM787.FWXN.723
ref-organ,lymph-node-female-left,v1.0,"3D Reference Organ for Lymph Node, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM897.HVMV.989,https://doi.org/10.48539/hbm897.hvmv.989
ref-organ,lymph-node-female-right,v1.0,"3D Reference Organ for Lymph Node, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM439.ZTGH.778,https://doi.org/10.48539/hbm439.ztgh.778
ref-organ,lymph-node-female,v1.1,"3D Reference Organ for Lymph Node, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM992.ZQPV.642,https://doi.org/10.48539/HBM992.ZQPV.642
ref-organ,lymph-node-female,v1.2,"3D Reference Organ for Lymph Node, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM463.LFHF.874,https://doi.org/10.48539/HBM463.LFHF.874
ref-organ,lymph-node-male-left,v1.0,"3D Reference Organ for Lymph Node, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM668.RBLW.256,https://doi.org/10.48539/hbm668.rblw.256
ref-organ,lymph-node-male-right,v1.0,"3D Reference Organ for Lymph Node, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM699.BLKS.298,https://doi.org/10.48539/hbm699.blks.298
ref-organ,lymph-node-male,v1.1,"3D Reference Organ for Lymph Node, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM855.HCSJ.436,https://doi.org/10.48539/HBM855.HCSJ.436
ref-organ,lymph-node-male,v1.2,"3D Reference Organ for Lymph Node, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM299.VVXH.634,https://doi.org/10.48539/HBM299.VVXH.634
ref-organ,male-united,v1.2,"3D Reference Organ Set for United, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM527.VTCC.559,https://doi.org/10.48539/HBM527.VTCC.559 
