type,name,version,title,license,publisher,hubmap_id,doi
ref-organ,ovary-female-left,v1.0,"3D Reference Organ for Ovary, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM822.TTPW.598,https://doi.org/10.48539/HBM822.TTPW.598
ref-organ,ovary-female-left,v1.1,"3D Reference Organ for Ovary, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM499.JLMB.357,https://doi.org/10.48539/HBM499.JLMB.357
ref-organ,ovary-female-right,v1.0,"3D Reference Organ for Ovary, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM428.HSSM.863,https://doi.org/10.48539/HBM428.HSSM.863
ref-organ,ovary-female-right,v1.1,"3D Reference Organ for Ovary, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM453.QTZX.449,https://doi.org/10.48539/HBM453.QTZX.449
ref-organ,pancreas-female,v1.0,"3D Reference Organ for Pancreas, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM596.NSFQ.426,https://doi.org/10.48539/HBM596.NSFQ.426
ref-organ,pancreas-female,v1.1,"3D Reference Organ for Pancreas, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM338.VKSF.574,https://doi.org/10.48539/HBM338.VKSF.574
ref-organ,pancreas-male,v1.0,"3D Reference Organ for Pancreas, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM249.BLBM.234,https://doi.org/10.48539/HBM249.BLBM.234
ref-organ,pancreas-male,v1.1,"3D Reference Organ for Pancreas, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM992.BMVW.775,https://doi.org/10.48539/HBM992.BMVW.775
ref-organ,pelvis-female,v1.0,"3D Reference Organ for Pelvis, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM539.RRDB.894,https://doi.org/10.48539/hbm539.rrdb.894
ref-organ,pelvis-female,v1.1,"3D Reference Organ for Pelvis, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM678.LPCR.586,https://doi.org/10.48539/HBM678.LPCR.586
ref-organ,pelvis-female,v1.2,"3D Reference Organ for Pelvis, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM427.CCRP.887,https://doi.org/10.48539/HBM427.CCRP.887
ref-organ,pelvis-male,v1.0,"3D Reference Organ for Pelvis, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM672.KSST.448,https://doi.org/10.48539/hbm672.ksst.448
ref-organ,pelvis-male,v1.1,"3D Reference Organ for Pelvis, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM333.RJDF.478,https://doi.org/10.48539/HBM333.RJDF.478
ref-organ,pelvis-male,v1.2,"3D Reference Organ for Pelvis, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM893.QGJK.978,https://doi.org/10.48539/HBM893.QGJK.978
ref-organ,placenta-full-term-female,v1.0,"3D Reference Organ for Placenta, Full Term, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM796.CQJZ.982,https://doi.org/10.48539/HBM796.CQJZ.982
ref-organ,prostate-male,v1.0,"3D Reference Organ for Prostate, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM493.JKTJ.487,https://doi.org/10.48539/HBM493.JKTJ.487
ref-organ,prostate-male,v1.1,"3D Reference Organ for Prostate, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM229.TSCH.665,https://doi.org/10.48539/HBM229.TSCH.665
ref-organ,skin-female,v1.0,"3D Reference Organ for Skin, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM287.TJZD.872,https://doi.org/10.48539/hbm287.tjzd.872
ref-organ,skin-female,v1.1,"3D Reference Organ for Skin, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM555.MQLF.923,https://doi.org/10.48539/HBM555.MQLF.923
ref-organ,skin-female,v1.2,"3D Reference Organ for Skin, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM254.DVTN.589,https://doi.org/10.48539/HBM254.DVTN.589
ref-organ,skin-male,v1.0,"3D Reference Organ for Skin, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM689.CGPV.442,https://doi.org/10.48539/hbm689.cgpv.442
ref-organ,skin-male,v1.1,"3D Reference Organ for Skin, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM592.CTHB.237,https://doi.org/10.48539/HBM592.CTHB.237
ref-organ,skin-male,v1.2,"3D Reference Organ for Skin, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM369.SBSP.863,https://doi.org/10.48539/HBM369.SBSP.863
ref-organ,small-intestine-female,v1.1,"3D Reference Organ for Small Intestine, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM887.PSNL.257,https://doi.org/10.48539/HBM887.PSNL.257
ref-organ,small-intestine-male,v1.0,"3D Reference Organ for Small Intestine, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM373.JKLS.694,https://doi.org/10.48539/HBM373.JKLS.694
ref-organ,small-intestine-male,v1.1,"3D Reference Organ for Small Intestine, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM468.FFTJ.536,https://doi.org/10.48539/HBM468.FFTJ.536
ref-organ,spinal-cord-female,v1.0,"3D Reference Organ for Spinal Cord, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM625.LDJN.633,https://doi.org/10.48539/HBM625.LDJN.633
ref-organ,spinal-cord-male,v1.0,"3D Reference Organ for Spinal Cord, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM366.MTJD.685,https://doi.org/10.48539/HBM366.MTJD.685
ref-organ,spleen-female,v1.0,"3D Reference Organ for Spleen, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM626.WZGS.532,https://doi.org/10.48539/hbm626.wzgs.532
ref-organ,spleen-female,v1.1,"3D Reference Organ for Spleen, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM763.BRDT.574,https://doi.org/10.48539/HBM763.BRDT.574
ref-organ,spleen-female,v1.2,"3D Reference Organ for Spleen, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM459.JHVH.373,https://doi.org/10.48539/HBM459.JHVH.373
ref-organ,spleen-male,v1.0,"3D Reference Organ for Spleen, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM583.DRHV.265,https://doi.org/10.48539/hbm583.drhv.265
ref-organ,spleen-male,v1.1,"3D Reference Organ for Spleen, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM428.SWCN.269,https://doi.org/10.48539/HBM428.SWCN.269
ref-organ,spleen-male,v1.2,"3D Reference Organ for Spleen, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM662.GMWC.569,https://doi.org/10.48539/HBM662.GMWC.569
ref-organ,thymus-female,v1.0,"3D Reference Organ for Thymus, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM896.TWPT.542,https://doi.org/10.48539/hbm896.twpt.542
ref-organ,thymus-female,v1.1,"3D Reference Organ for Thymus, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM225.QSQG.238,https://doi.org/10.48539/HBM225.QSQG.238
ref-organ,thymus-female,v1.2,"3D Reference Organ for Thymus, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM956.TTND.385,https://doi.org/10.48539/HBM956.TTND.385
ref-organ,thymus-male,v1.0,"3D Reference Organ for Thymus, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM955.BGTP.947,https://doi.org/10.48539/hbm955.bgtp.947
ref-organ,thymus-male,v1.1,"3D Reference Organ for Thymus, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM654.JFJP.923,https://doi.org/10.48539/HBM654.JFJP.923
ref-organ,thymus-male,v1.2,"3D Reference Organ for Thymus, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM823.SNLN.667,https://doi.org/10.48539/HBM823.SNLN.667
ref-organ,ureter-female-left,v1.0,"3D Reference Organ for Ureter, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM455.BVMB.749,https://doi.org/10.48539/HBM455.BVMB.749
ref-organ,ureter-female-left,v1.1,"3D Reference Organ for Ureter, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM923.WCQQ.623,https://doi.org/10.48539/HBM923.WCQQ.623
ref-organ,ureter-female-right,v1.0,"3D Reference Organ for Ureter, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM585.ZVKW.798,https://doi.org/10.48539/HBM585.ZVKW.798
ref-organ,ureter-female-right,v1.1,"3D Reference Organ for Ureter, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM669.RFNC.442,https://doi.org/10.48539/HBM669.RFNC.442
ref-organ,ureter-male-left,v1.0,"3D Reference Organ for Ureter, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM763.QFXT.356,https://doi.org/10.48539/HBM763.QFXT.356
ref-organ,ureter-male-left,v1.1,"3D Reference Organ for Ureter, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM473.XWNL.438,https://doi.org/10.48539/HBM473.XWNL.438
ref-organ,ureter-male-right,v1.0,"3D Reference Organ for Ureter, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM962.NPQG.577,https://doi.org/10.48539/HBM962.NPQG.577
ref-organ,ureter-male-right,v1.1,"3D Reference Organ for Ureter, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM878.DBSR.759,https://doi.org/10.48539/HBM878.DBSR.759
ref-organ,urinary-bladder-female,v1.0,"3D Reference Organ for Urinary Bladder, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM565.XPXM.226,https://doi.org/10.48539/HBM565.XPXM.226
ref-organ,urinary-bladder-female,v1.1,"3D Reference Organ for Urinary Bladder, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM235.KQNP.897,https://doi.org/10.48539/HBM235.KQNP.897
ref-organ,urinary-bladder-male,v1.0,"3D Reference Organ for Urinary Bladder, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM446.HDLZ.823,https://doi.org/10.48539/HBM446.HDLZ.823
ref-organ,urinary-bladder-male,v1.1,"3D Reference Organ for Urinary Bladder, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM934.DMHJ.898,https://doi.org/10.48539/HBM934.DMHJ.898
ref-organ,uterus-female,v1.0,"3D Reference Organ for Uterus, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM379.ZRWS.653,https://doi.org/10.48539/HBM379.ZRWS.653
ref-organ,uterus-female,v1.1,"3D Reference Organ for Uterus, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM228.JBNJ.299,https://doi.org/10.48539/HBM228.JBNJ.299
ref-organ,vasculature-female,v1.0,"3D Reference Organ for Vasculature, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM253.DKWB.737,https://doi.org/10.48539/hbm253.dkwb.737
ref-organ,vasculature-male,v1.0,"3D Reference Organ for Vasculature, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM784.ZDZF.357,https://doi.org/10.48539/hbm784.zdzf.357
ref-organ,vh-f-eye-l,v1.2,"3D Reference Organ for Eye, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM378.DBLX.423,https://doi.org/10.48539/HBM378.DBLX.423
ref-organ,vh-f-eye-r,v1.2,"3D Reference Organ for Eye, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM745.RCGM.944,https://doi.org/10.48539/HBM745.RCGM.944
ref-organ,vh-f-larynx,v1.0,"3D Reference Organ for Larynx, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM295.ZXSK.374,https://doi.org/10.48539/HBM295.ZXSK.374
ref-organ,vh-f-lung,v1.3,"3D Reference Organ for Lung, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM794.PKQV.978,https://doi.org/10.48539/HBM794.PKQV.978
ref-organ,vh-f-main-bronchus,v1.0,"3D Reference Organ for Main Bronchus, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM539.LVSV.683,https://doi.org/10.48539/HBM539.LVSV.683
ref-organ,vh-f-mammary-gland-l,v1.0,"3D Reference organ for Breast (mammary gland), Female left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM378.VWZG.633,https://doi.org/10.48539/HBM378.VWZG.633
ref-organ,vh-f-mammary-gland-r,v1.0,"3D Reference organ for Breast (mammary gland), Female right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM989.SNHP.535,https://doi.org/10.48539/HBM989.SNHP.535
ref-organ,vh-f-palatine-tonsil-l,v1.0,"3D Reference Organ for Palatine Tonsil, Female, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM978.QMLX.642,https://doi.org/10.48539/HBM978.QMLX.642
ref-organ,vh-f-palatine-tonsil-r,v1.0,"3D Reference Organ for Palatine Tonsil, Female, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM599.NJCF.974,https://doi.org/10.48539/HBM599.NJCF.974
ref-organ,vh-f-skin,v1.3,"3D Reference Organ for Skin, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM466.LKPQ.876,https://doi.org/10.48539/HBM466.LKPQ.876
ref-organ,vh-f-trachea,v1.0,"3D Reference Organ for Trachea, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM483.WXRQ.275,https://doi.org/10.48539/HBM483.WXRQ.275
ref-organ,vh-f-united,v1.3,"3D Reference Organ Set for United, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM245.CNSG.248,https://doi.org/10.48539/HBM245.CNSG.248
ref-organ,vh-f-united,v1.4,"3D Reference Organ Set for United, Female",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM959.JMVR.733,https://doi.org/10.48539/HBM959.JMVR.733
ref-organ,vh-m-eye-l,v1.2,"3D Reference Organ for Eye, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM858.KCTG.666,https://doi.org/10.48539/HBM858.KCTG.666
ref-organ,vh-m-eye-r,v1.2,"3D Reference Organ for Eye, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM763.WQLH.975,https://doi.org/10.48539/HBM763.WQLH.975
ref-organ,vh-m-larynx,v1.0,"3D Reference Organ for Larynx, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM563.KGWS.679,https://doi.org/10.48539/HBM563.KGWS.679
ref-organ,vh-m-lung,v1.3,"3D Reference Organ for Lung, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM737.FFBT.876,https://doi.org/10.48539/HBM737.FFBT.876
ref-organ,vh-m-main-bronchus,v1.0,"3D Reference Organ for Main Bronchus, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM795.LVRX.842,https://doi.org/10.48539/HBM795.LVRX.842
ref-organ,vh-m-palatine-tonsil-l,v1.0,"3D Reference Organ for Palatine Tonsil, Male, Left",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM659.MMSP.248,https://doi.org/10.48539/HBM659.MMSP.248
ref-organ,vh-m-palatine-tonsil-r,v1.0,"3D Reference Organ for Palatine Tonsil, Male, Right",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM845.GXSC.628,https://doi.org/10.48539/HBM845.GXSC.628
ref-organ,vh-m-trachea,v1.0,"3D Reference Organ for Trachea, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM969.WCCJ.636,https://doi.org/10.48539/HBM969.WCCJ.636
ref-organ,vh-m-united,v1.4,"3D Reference Organ Set for United, Male",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM728.HNBH.685,https://doi.org/10.48539/HBM728.HNBH.685 
vascular-geometry,blood-vasculature-geometry,v1.0,Blood Vasculature Geometry,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM796.WLLL.599,https://doi.org/10.48539/HBM796.WLLL.599
