orcid,full_name,first_name,last_name,version,name,type,organ,hubmap_id
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-4379-8967,Andrea Radtke,Andrea,Radtke,v1.0,10-palatine-tonsil-macsima,omap,Palatine tonsil,HBM663.JJMJ.628
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,10-palatine-tonsil-macsima,omap,Palatine tonsil,HBM663.JJMJ.628
0000-0002-8849-6746,Diane Saunders,Diane,Saunders,v1.0,10-palatine-tonsil-macsima,omap,Palatine tonsil,HBM663.JJMJ.628
0000-0002-5251-2281,Danny Jonigk,Danny,Jonigk,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
0000-0003-1495-914,Ronald N. Germain,Ronald,Germain,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
,Ellen Quardokus,Ellen,Quardokus,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
,Diane Saunders,Diane,Saunders,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,12-eye-retina-ibex,omap,Eye,HBM979.RCXH.454
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,12-eye-retina-ibex,omap,Eye,HBM979.RCXH.454
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,13-pancreas-codex,omap,Pancreas,HBM754.BHVR.258
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,13-pancreas-codex,omap,Pancreas,HBM754.BHVR.258
0000-0002-0935-7300,Teri Longacre,Teri,Longacre,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0002-0935-7300,Teri Longacre,Teri,Longacre,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0002-5739-4923,Ari Karunamurthy,Ari,Karunamurthy,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0002-5739-4923,Ari Karunamurthy,Ari,Karunamurthy,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0002-7269-5433,Katja Steiger,Katja,Steiger,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0002-7269-5433,Katja Steiger,Katja,Steiger,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-3938-0330,James Hagood,James,Hagood,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-4379-896,Andrea J. Radtke,Andrea,Radtke,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-3938-0330,James Hagood,James,Hagood,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-4379-896,Andrea J. Radtke,Andrea,Radtke,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-4379-8967,Andrea Radtke,Andrea,Radtke,v1.0,8-placenta-full-term-imc,omap,Placenta full term,HBM375.WFJN.332
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,8-placenta-full-term-imc,omap,Placenta full term,HBM375.WFJN.332
0000-0002-8849-6746,Diane Saunders,Diane,Saunders,v1.0,8-placenta-full-term-imc,omap,Placenta full term,HBM375.WFJN.332
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,9-kidney-codex,omap,Kidney,HBM874.KNMC.899
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,9-kidney-codex,omap,Kidney,HBM874.KNMC.899
0000-0002-8849-6746,Diane Saunders,Diane,Saunders,v1.0,9-kidney-codex,omap,Kidney,HBM874.KNMC.899
0000-0002-0935-7300,Teri Longacre,Teri,Longacre,v1.0,intestines-codex,omap,Intestine,HBM373.HQCB.363
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,kidney-codex,omap,Kidney,HBM373.TBKP.375
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,kidney-codex,omap,Kidney,HBM373.TBKP.375
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,kidney-codex,omap,Kidney,HBM373.TBKP.375
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,liver-sim,omap,Liver,HBM279.BTBC.847
0000-0001-7655-4833,Ellen  M. Quardokus,Ellen,Quardokus,v1.0,liver-sim,omap,Liver,HBM279.BTBC.847
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,liver-sim,omap,Liver,HBM279.BTBC.847
0000-0003-3938-0330,James Hagood,James,Hagood,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0003-4379-896,Andrea J. Radtke,Andrea,Radtke,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,lung-celldive,omap,Lung,HBM366.RQZK.248
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0003-1495-9143,Ronald N. Germain,Ronald,Germain,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,lymph-node-ibex,omap,Lymph node,HBM624.PJSR.685
0000-0002-7269-5433,Katja Steiger,Katja,Steiger,v1.0,pancreas-codex,omap,Pancreas,HBM395.LXKX.734
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,pancreas-codex,omap,Pancreas,HBM395.LXKX.734
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.0,skin-celldive,omap,Skin,HBM467.LRKZ.884
0000-0002-5739-4923,Ari Karunamurthy,Ari,Karunamurthy,v1.0,skin-celldive,omap,Skin,HBM467.LRKZ.884
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.1,blood-vasculature-female,ref-organ,Blood vasculature,HBM542.RNFN.859
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.1,blood-vasculature-female,ref-organ,Blood vasculature,HBM542.RNFN.859
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.2,blood-vasculature-female,ref-organ,Blood vasculature,HBM232.FSRK.728
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.2,blood-vasculature-female,ref-organ,Blood vasculature,HBM232.FSRK.728
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.1,blood-vasculature-male,ref-organ,Blood vasculature,HBM624.HZFZ.385
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.2,blood-vasculature-male,ref-organ,Blood vasculature,HBM686.LBDQ.998
0000-0003-0118-0413,Shin Lin,Shin,Lin,v1.2,blood-vasculature-male,ref-organ,Blood vasculature,HBM686.LBDQ.998
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.1,brain-female,ref-organ,Brain,HBM724.XTTN.487
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.2,brain-female,ref-organ,Brain,HBM883.TBLV.838
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.1,brain-male,ref-organ,Brain,HBM246.TXGH.789
0000-0002-7072-5272,Song-Lin Ding,Song-Lin,Ding,v1.2,brain-male,ref-organ,Brain,HBM946.SSFX.636
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-female-left,ref-organ,Eye,HBM359.KHRG.755
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-female-left,ref-organ,Eye,HBM359.KHRG.755
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-female-left,ref-organ,Eye,HBM947.QXCK.633
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-female-left,ref-organ,Eye,HBM947.QXCK.633
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-female-right,ref-organ,Eye,HBM692.CDGH.743
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-female-right,ref-organ,Eye,HBM692.CDGH.743
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-female-right,ref-organ,Eye,HBM276.NWLC.455
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-female-right,ref-organ,Eye,HBM276.NWLC.455
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-male-left,ref-organ,Eye,HBM229.DQTQ.987
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-male-left,ref-organ,Eye,HBM229.DQTQ.987
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-male-left,ref-organ,Eye,HBM589.ZDVC.244
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-male-left,ref-organ,Eye,HBM589.ZDVC.244
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,eye-male-right,ref-organ,Eye,HBM343.ZZKS.993
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.0,eye-male-right,ref-organ,Eye,HBM343.ZZKS.993
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,eye-male-right,ref-organ,Eye,HBM628.JFJJ.755
0000-0002-3959-1712,Christine Curcio,Christine,Curcio,v1.1,eye-male-right,ref-organ,Eye,HBM628.JFJJ.755
0000-0001-8854-5301,Alison Pouch,Alison,Pouch,v1.0,fallopian-tube-female-left,ref-organ,Fallopian tube,HBM346.XLQF.893
