ct_iri|pref_label
http://purl.obolibrary.org/obo/CL_0000097|mast cell
http://purl.obolibrary.org/obo/CL_0000071|smooth muscle cell
http://purl.obolibrary.org/obo/CL_1000477|pacemaker cardiomyocyte
https://purl.org/ccf/ASCTB-TEMP_valve-interstitial-cell|valve interstitial cell
http://purl.obolibrary.org/obo/CL_0000077|mesothelial cell
http://purl.obolibrary.org/obo/CL_1000309|adipocyte
https://purl.org/ccf/ASCTB-TEMP_capsule-mesenchymal-stromal-cell|capsule mesenchymal stromal cell
http://purl.obolibrary.org/obo/CL_0000653|podocyte
http://purl.obolibrary.org/obo/CL_0000653|podocyte
http://purl.obolibrary.org/obo/CL_1000714|cortical collecting duct principal cell
http://purl.obolibrary.org/obo/CL_1001108|medullary thick ascending limb cell
http://purl.obolibrary.org/obo/CL_4030013|descending thin limb cell type 2
http://purl.obolibrary.org/obo/CL_1001285|descending vasa recta endothelial cell
http://purl.obolibrary.org/obo/CL_1000718|inner medullary collecting duct cell
http://purl.obolibrary.org/obo/CL_1000452|parietal epithelial cell
http://purl.obolibrary.org/obo/CL_1001005|glomerular capillary endothelial cell
http://purl.obolibrary.org/obo/CL_1000742|mesangial cell
http://purl.obolibrary.org/obo/CL_0002306|proximal tubule epithelial cell
http://purl.obolibrary.org/obo/CL_4030009|proximal tubule epithelial cell segment 1
http://purl.obolibrary.org/obo/CL_4030010|proximal tubule epithelial cell segment 2
http://purl.obolibrary.org/obo/CL_4030011|proximal tubule cell epithelial segment 3
http://purl.obolibrary.org/obo/CL_1001111|descending thin limb cell
http://purl.obolibrary.org/obo/CL_4030012|descending thin limb cell type 1
http://purl.obolibrary.org/obo/CL_4030014|descending thin limb cell type 3
http://purl.obolibrary.org/obo/CL_1001107|ascending thin limb cell
http://purl.obolibrary.org/obo/CL_1001106|thick ascending limb cell
http://purl.obolibrary.org/obo/CL_1001109|cortical thick ascending limb cell
http://purl.obolibrary.org/obo/CL_1000850|macula densa cell
http://purl.obolibrary.org/obo/CL_1000849|distal convoluted tubule cell
http://purl.obolibrary.org/obo/CL_4030016|distal convoluted tubule cell type 1
http://purl.obolibrary.org/obo/CL_4030017|distal convoluted tubule cell type 2
http://purl.obolibrary.org/obo/CL_1000768|connecting tubule cell
http://purl.obolibrary.org/obo/CL_4030018|connecting tubule principal cell
http://purl.obolibrary.org/obo/CL_4030019|connecting tubule intercalated cell
http://purl.obolibrary.org/obo/CL_4030020|connecting tubule intercalated cell type a
http://purl.obolibrary.org/obo/CL_4030021|intercalated cell type b
http://purl.obolibrary.org/obo/CL_1000454|collecting duct cell
https://purl.org/ccf/ASCTB-TEMP_pericyte-cell-of-ureter|pericyte cell of ureter
http://purl.obolibrary.org/obo/CL_1001431|collecting duct principal cell
http://purl.obolibrary.org/obo/CL_1000716|outer medullary collecting duct principal cell
http://purl.obolibrary.org/obo/CL_1000718|inner medullary collecting duct cell
https://purl.org/ccf/ASCTB-TEMP_transitional-principal-intercalated-cell|transitional principal-intercalated cell
http://purl.obolibrary.org/obo/CL_1001432|collecting duct intercalated cell
http://purl.obolibrary.org/obo/CL_4030015|collecting duct intercalated cell type a
http://purl.obolibrary.org/obo/CL_1000715|cortical collecting duct intercalated cell type a
http://purl.obolibrary.org/obo/CL_1000717|outer medullary collecting duct intercalated cell type a
http://purl.obolibrary.org/obo/CL_0002201|intercalated cell type b
http://purl.obolibrary.org/obo/CL_1000715|cortical collecting duct intercalated cell type b
http://purl.obolibrary.org/obo/CL_0000115|endothelial cell
http://purl.obolibrary.org/obo/CL_1001096|afferent arteriole endothelial cell
http://purl.obolibrary.org/obo/CL_1001099|efferent arteriole endothelial cell
http://purl.obolibrary.org/obo/CL_1001033|peritubular capillary endothelial cell
http://purl.obolibrary.org/obo/CL_1001131|ascending vasa recta endothelial cell
http://purl.obolibrary.org/obo/CL_0002138|lymphatic endothelial cell
http://purl.obolibrary.org/obo/CL_1001318|vascular smooth muscle cell/pericyte (general)
http://purl.obolibrary.org/obo/CL_0019018|vascular smooth muscle cell
http://purl.obolibrary.org/obo/CL_0000648|juxtaglomerular granular cell (renin positive)
http://purl.obolibrary.org/obo/CL_1000692|fibroblast
http://purl.obolibrary.org/obo/CL_4030022|medullary fibroblast
http://purl.obolibrary.org/obo/CL_1000691|myofibroblast
http://purl.obolibrary.org/obo/CL_0000738|leukocyte
http://purl.obolibrary.org/obo/CL_1000695|m2-macrophage
http://purl.obolibrary.org/obo/CL_0000875|non classical monocyte
http://purl.obolibrary.org/obo/CL_0000623|natural killer cell
http://purl.obolibrary.org/obo/CL_0000814|natural killer t cell
http://purl.obolibrary.org/obo/CL_0001056|dendritic cell (general)
http://purl.obolibrary.org/obo/CL_0000990|dendritic cell (classical)
http://purl.obolibrary.org/obo/CL_0001058|dendritic cell (plasmatoid)
https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-cell|monocyte derived cell
http://purl.obolibrary.org/obo/CL_0000910|cytotoxic t cell
http://purl.obolibrary.org/obo/CL_0000815|regulatory t cell
http://purl.obolibrary.org/obo/CL_1000597|papillary tip epithelial cell
http://purl.obolibrary.org/obo/CL_1001607|articular chondrocyte
https://purl.org/ccf/ASCTB-TEMP_deep-superficial|deep superficial
https://purl.org/ccf/ASCTB-TEMP_rounded-chondrocytes|rounded chondrocytes
http://purl.obolibrary.org/obo/CL_0000744|columnar chondrocytes
https://purl.org/ccf/ASCTB-TEMP_prehypertrophic-chondrocytes|prehypertrophic chondrocytes
http://purl.obolibrary.org/obo/CL_0000743|hypertrophic chondrocyte
http://purl.obolibrary.org/obo/CL_0000743|hypertrophic chondrocytes
https://purl.org/ccf/ASCTB-TEMP_residual-hypertrophic-chondrocytes|residual hypertrophic chondrocytes
http://purl.obolibrary.org/obo/CL_0000137|osteocytes
http://purl.obolibrary.org/obo/CL_0000137|osteocyte
http://purl.obolibrary.org/obo/CL_0000062|osteoblasts
http://purl.obolibrary.org/obo/CL_0000062|osteoblast
https://purl.org/ccf/ASCTB-TEMP_bone-lining-cells|bone lining cells
http://purl.obolibrary.org/obo/CL_0000092|osteoclasts
http://purl.obolibrary.org/obo/CL_0000779|multinuclear osteoclast
https://purl.org/ccf/ASCTB-TEMP_preosteoclasts|preosteoclasts
http://purl.obolibrary.org/obo/CL_0000778|mononuclear osteoclast
https://purl.org/ccf/ASCTB-TEMP_vascular-endothelial-cells|vascular endothelial cells
http://purl.obolibrary.org/obo/CL_2000008|microvascular endothelial cell
https://purl.org/ccf/ASCTB-TEMP_perivascular-cells|perivascular cells
http://purl.obolibrary.org/obo/CL_0000669|pericyte cell
http://purl.obolibrary.org/obo/CL_0007010|preosteoblast
https://purl.org/ccf/ASCTB-TEMP_sinusoidal-cells|sinusoidal cells
https://purl.org/ccf/ASCTB-TEMP_autonomic-neuronal-cells|autonomic neuronal cells
https://purl.org/ccf/ASCTB-TEMP_marrow-adipocytes|marrow adipocytes
http://purl.obolibrary.org/obo/CL_0000136|fat cell
http://purl.obolibrary.org/obo/CL_0002071|absorptive
http://purl.obolibrary.org/obo/CL_1000321|goblet
http://purl.obolibrary.org/obo/CL_0009016|epithelial stem cell
http://purl.obolibrary.org/obo/CL_0009009|paneth
http://purl.obolibrary.org/obo/CL_0000165|neuroendocrine
http://purl.obolibrary.org/obo/CL_0009011|transient amplifying cell
http://purl.obolibrary.org/obo/CL_0019032|tuft cell
http://purl.obolibrary.org/obo/CL_0000915|surface intraepithelial cd8+ alph alpha positive alpha/beta lymphocyte
http://purl.obolibrary.org/obo/CL_0000802|surface intraepithelial cd8+ lymphocyte gamma/delta
http://purl.obolibrary.org/obo/CL_0000796|surface intraepithelial cd8+ alph beta positive alpha/beta lymphocyte
http://purl.obolibrary.org/obo/CL_0000793|surface intraepithelial cd4+ lymphocyte
http://purl.obolibrary.org/obo/CL_0000935|surface intraepithelial cd4-cd8- lymphocyte alpha/beta
http://purl.obolibrary.org/obo/CL_0000041|eosinophil
https://purl.org/ccf/ASCTB-TEMP_subepithelial-membrane|subepithelial membrane
https://purl.org/ccf/ASCTB-TEMP_pericryptal-fibroblastic-sheath|pericryptal fibroblastic sheath
http://purl.obolibrary.org/obo/CL_0002144|capillary endothelium
http://purl.obolibrary.org/obo/CL_0002138|lymphatic endothelium
http://purl.obolibrary.org/obo/CL_0000669|pericyte
http://purl.obolibrary.org/obo/CL_0000186|myofibroblast
http://purl.obolibrary.org/obo/CL_0002573|nerve/schwann cell
https://purl.org/ccf/ASCTB-TEMP_ganglion|ganglion
http://purl.obolibrary.org/obo/CL_0000165|neuroendocrine cell
http://purl.obolibrary.org/obo/CL_0000682|m cell
http://purl.obolibrary.org/obo/CL_0009018|b cell
http://purl.obolibrary.org/obo/CL_0009018|cd4+ t cell
http://purl.obolibrary.org/obo/CL_0009018|regulatory cd4+ t cell
http://purl.obolibrary.org/obo/CL_0009018|cd8+ t cell
http://purl.obolibrary.org/obo/CL_0009018|nk cell
http://purl.obolibrary.org/obo/CL_0002138|ilf lymphatic endothelium
http://purl.obolibrary.org/obo/CL_0002652|ilv high endothelial venule endothelium
http://purl.obolibrary.org/obo/CL_0009018|cd8+ t cell
http://purl.obolibrary.org/obo/CL_0000096|neutrophil (normally intravascular only)
http://purl.obolibrary.org/obo/CL_0000451|dendritic cell
http://purl.obolibrary.org/obo/CL_0009018|innate lymphoid cell
http://purl.obolibrary.org/obo/CL_0002573|nerve
http://purl.obolibrary.org/obo/CL_1000412|arteriole endothelium
http://purl.obolibrary.org/obo/CL_1000414|venule endothelium
http://purl.obolibrary.org/obo/CL_0002088|interstitial cell of cajal
http://purl.obolibrary.org/obo/CL_1000279|muscle
http://purl.obolibrary.org/obo/CL_1000279|muscle
http://purl.obolibrary.org/obo/CL_1000457|mesothelial cell
http://purl.obolibrary.org/obo/CL_0009009|paneth
http://purl.obolibrary.org/obo/CL_0000165|neuroendocrine
http://purl.obolibrary.org/obo/CL_0009011|transient amplifying cell
http://purl.obolibrary.org/obo/CL_0000915|surface intraepithelial cd8+ alpha alpha positive alpha/beta lymphocyte
http://purl.obolibrary.org/obo/CL_0000796|surface intraepithelial cd8+ alpha beta positive alpha/beta lymphocyte
http://purl.obolibrary.org/obo/CL_0000165|neuroendocrine cell
http://purl.obolibrary.org/obo/CL_0000786|plasma cell
http://purl.obolibrary.org/obo/CL_0000096|neutrophil (normally intravascular only)
http://purl.obolibrary.org/obo/CL_0009009|paneth
http://purl.obolibrary.org/obo/CL_0009011|transient amplifying cell
http://purl.obolibrary.org/obo/CL_0019032|tuft cell
http://purl.obolibrary.org/obo/CL_0009018|nk cell
http://purl.obolibrary.org/obo/CL_0009018|b cell
http://purl.obolibrary.org/obo/CL_0000192|smooth muscle
http://purl.obolibrary.org/obo/CL_0000244|transitional
http://purl.obolibrary.org/obo/CL_0000146|columnar
http://purl.obolibrary.org/obo/CL_0000240|squamous
http://purl.obolibrary.org/obo/CL_0000453|langerhans cells
http://purl.obolibrary.org/obo/CL_0000148|melanocyte
http://purl.obolibrary.org/obo/CL_0000242|merkel
http://purl.obolibrary.org/obo/CL_0000312|keratinocyte
http://purl.obolibrary.org/obo/CL_0000453|langerhans
http://purl.obolibrary.org/obo/CL_0000317|sebocyte
http://purl.obolibrary.org/obo/CL_0000434|eccrine
http://purl.obolibrary.org/obo/CL_1000417|myoepithelial
http://purl.obolibrary.org/obo/CL_0000033|apocrine
http://purl.obolibrary.org/obo/CL_0000545|t helper
http://purl.obolibrary.org/obo/CL_0000910|t killer
http://purl.obolibrary.org/obo/CL_0000815|t reg
http://purl.obolibrary.org/obo/CL_0002576|perineurial cell
http://purl.obolibrary.org/obo/CL_1000412|arteriole endothelial cell
http://purl.obolibrary.org/obo/CL_0000359|perivascular smooth muscle cell
http://purl.obolibrary.org/obo/CL_0002292|glomus cell
http://purl.obolibrary.org/obo/CL_0002042|lymphatic endothelium
http://purl.obolibrary.org/obo/CL_0002543|venous endothelium
http://purl.obolibrary.org/obo/CL_0000188|skeletal muscle
http://purl.obolibrary.org/obo/CL_1000398|liver sinusoid endothelial cell
http://purl.obolibrary.org/obo/CL_0000091|kupffer cell
http://purl.obolibrary.org/obo/CL_0000632|quiescent hepatic stellate cell
https://purl.org/ccf/ASCTB-TEMP_immune-cell|immune cell
http://purl.obolibrary.org/obo/CL_0000182|hepatocyte
http://purl.obolibrary.org/obo/CL_0019026|periportal hepatocyte
http://purl.obolibrary.org/obo/CL_0019029|pericentral hepatocyte
http://purl.obolibrary.org/obo/CL_0019028|mid zone hepatocyte
http://purl.obolibrary.org/obo/CL_0002543|endothelial cell
http://purl.obolibrary.org/obo/CL_0000241|cuboidal cell (small cholangiocytes are cuboidal)
http://purl.obolibrary.org/obo/CL_0000075|columnar cell ( larger cholangiocytes are more columnar) has ciliae
http://purl.obolibrary.org/obo/CL_0000526|neuron cell
http://purl.obolibrary.org/obo/CL_0019018|smooth muscle cell
https://purl.org/ccf/ASCTB-TEMP_portal-fibroblast|portal fibroblast
http://purl.obolibrary.org/obo/CL_0002196|hepatic oval cell 
https://purl.org/ccf/ASCTB-TEMP_hepatic-progenitor-cell|hepatic progenitor cell
http://purl.obolibrary.org/obo/CL_0002138|hepatic lymphatic endothelial cell
http://purl.obolibrary.org/obo/CL_0001056|conventional dendritic cell
http://purl.obolibrary.org/obo/CL_0000990|conventional dc 1
http://purl.obolibrary.org/obo/CL_0002399|conventional dc 2
http://purl.obolibrary.org/obo/CL_0000784|plasmacytoid dendritic cell
https://purl.org/ccf/ASCTB-TEMP_cd8-trm-residence-memory|cd8 trm (residence memory)
http://purl.obolibrary.org/obo/CL_0000624|cd4+t cell
http://purl.obolibrary.org/obo/CL_0000798|gamma delta t cell
http://purl.obolibrary.org/obo/CL_0001203|cd8+ liver-resident memory t cell
http://purl.obolibrary.org/obo/CL_0000921|inkt
https://purl.org/ccf/ASCTB-TEMP_eomes-low-liver-nk-cell|eomes low liver nk cell
https://purl.org/ccf/ASCTB-TEMP_tbet-low-liver-nk-cell|tbet low liver nk cell
http://purl.obolibrary.org/obo/CL_0000623|nk
http://purl.obolibrary.org/obo/CL_2000054|pit cell
http://purl.obolibrary.org/obo/CL_0011103|sympathetic neuron
https://purl.org/ccf/ASCTB-TEMP_airway-submucosal-gland-ciliated-duct-cell|airway submucosal gland ciliated duct cell
http://purl.obolibrary.org/obo/CL_4033024|airway submucosal gland duct basal cell
http://purl.obolibrary.org/obo/CL_4033023|airway submucosal gland collecting duct epithelial cell
http://purl.obolibrary.org/obo/CL_4033005|serous secreting cell of bronchus submucosal gland
http://purl.obolibrary.org/obo/CL_4033022|mucus secreting cell of bronchus submucosal gland
https://purl.org/ccf/ASCTB-TEMP_placental-stromal-cell-psc|placental stromal cell (psc)
http://purl.obolibrary.org/obo/CL_4033003|myoepithelial cell of bronchus submucosal gland
http://purl.obolibrary.org/obo/CL_0002598|bronchial smooth muscle cell
http://purl.obolibrary.org/obo/CL_4033026|lung perichondrial fibroblast
https://purl.org/ccf/ASCTB-TEMP_airway-deuterosomal-cell|airway deuterosomal cell
http://purl.obolibrary.org/obo/CL_0017000|pulmonary ionocyte
https://purl.org/ccf/ASCTB-TEMP_respiratory-suprabasal-cell|respiratory suprabasal cell
http://purl.obolibrary.org/obo/CL_0002332|ciliated cell of the bronchus
http://purl.obolibrary.org/obo/CL_4033009|goblet cell of epithelium of lobar bronchus
http://purl.obolibrary.org/obo/CL_0002329|basal epithelial cell of tracheobronchial tree
http://purl.obolibrary.org/obo/CL_4033007|tuft cell
http://purl.obolibrary.org/obo/CL_0009114|monocytoid b cell
http://purl.obolibrary.org/obo/CL_4033010|neuroendocrine cell of epithelium of lobar bronchus
https://purl.org/ccf/ASCTB-TEMP_airway-submucosal-gland-ciliated-duct-cells|airway submucosal gland ciliated duct cells
http://purl.obolibrary.org/obo/CL_0019002|tracheobronchial chondrocyte
http://purl.obolibrary.org/obo/CL_0000158|club cell
http://purl.obolibrary.org/obo/CL_1000223|lung neuroendocrine cell
http://purl.obolibrary.org/obo/CL_0002208|tuft cell
http://purl.obolibrary.org/obo/CL_0019003|tracheobronchial goblet cell
http://purl.obolibrary.org/obo/CL_0019019|tracheobronchial smooth muscle
http://purl.obolibrary.org/obo/CL_1000271|lung ciliated cell
http://purl.obolibrary.org/obo/CL_1000352|basal cell of epithelium of lobular bronchiole
http://purl.obolibrary.org/obo/CL_4033017|bronchiolar smooth muscle cell
http://purl.obolibrary.org/obo/CL_1000350|basal cell of epithelium of terminal bronchiole
http://purl.obolibrary.org/obo/CL_1000351|basal cell of epithelium of respiratory bronchiole
http://purl.obolibrary.org/obo/CL_4028003|cap2 aerocyte capillary acap
http://purl.obolibrary.org/obo/CL_4028002|cap1 general capillary gcap
http://purl.obolibrary.org/obo/CL_0002063|alveolar type ii cell
http://purl.obolibrary.org/obo/CL_0002062|alveolar type i cell
http://purl.obolibrary.org/obo/CL_0009089|lung pericyte
http://purl.obolibrary.org/obo/CL_4028006|adventitial fibroblast
http://purl.obolibrary.org/obo/CL_4028004|alveolar type 1 fibroblast cell
http://purl.obolibrary.org/obo/CL_0002619|adult endothelial progenitor cell
http://purl.obolibrary.org/obo/CL_4033008|vein endothelial cell of respiratory system
http://purl.obolibrary.org/obo/CL_0009086|endothelial cell of respiratory system lymphatic vessel
http://purl.obolibrary.org/obo/CL_1000493|mesothelial cell of visceral pleura
http://purl.obolibrary.org/obo/CL_4033018|lung megakaryocyte
http://purl.obolibrary.org/obo/CL_4033016|secondary crest myofibroblast
http://purl.obolibrary.org/obo/CL_1001568|pulmonary artery endothelial cell
http://purl.obolibrary.org/obo/CL_0002591|smooth muscle cell of the pulmonary artery
http://purl.obolibrary.org/obo/CL_0002557|fibroblast of pulmonary artery
http://purl.obolibrary.org/obo/CL_0019018|blood vessel smooth muscle cell
https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophage-ccl3|alveolar macrophage ccl3+
http://purl.obolibrary.org/obo/CL_0000583|alveolar macrophage
https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophage-proliferating|alveolar macrophage proliferating
https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophage-mt-positive|alveolar macrophage mt-positive
https://purl.org/ccf/ASCTB-TEMP_interstitial-macrophage|interstitial macrophage
http://purl.obolibrary.org/obo/CL_0000860|classical inflammatory monocyte
http://purl.obolibrary.org/obo/CL_0000875|non-classical or patrolling monocyte
http://purl.obolibrary.org/obo/CL_0000938|nk cd56bright
http://purl.obolibrary.org/obo/CL_0000485|tissue resident mucosal type mast cell
http://purl.obolibrary.org/obo/CL_0000484|connective tissue type mast cell
http://purl.obolibrary.org/obo/CL_0019015|lung parenchyma resident eosinophil
http://purl.obolibrary.org/obo/CL_0000814|mature nk t cell
http://purl.obolibrary.org/obo/CL_0000895|naive thymus-derived cd4-positive, alpha-beta t cell
http://purl.obolibrary.org/obo/CL_0000905|effector memory cd4-positive, alpha-beta t cell
https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell-resident-memory|cd4+ t cell resident memory
http://purl.obolibrary.org/obo/CL_0000900|naive thymus-derived cd8-positive, alpha-beta t cell
http://purl.obolibrary.org/obo/CL_0000913|effector memory cd8-positive, alpha-beta t cell
https://purl.org/ccf/ASCTB-TEMP_cd8-t-cell-resident-memory|cd8+ t cell resident memory
http://purl.obolibrary.org/obo/CL_0000940|mucosal invariant t cell
http://purl.obolibrary.org/obo/CL_0002394|cdc1 cd141-positive myeloid dendritic cell
http://purl.obolibrary.org/obo/CL_0002399|cdc2 cd1c-positive myeloid dendritic cell
https://purl.org/ccf/ASCTB-TEMP_migratory-dendritic-cell|migratory dendritic cell
http://purl.obolibrary.org/obo/CL_0002138|endothelial cell of lymphatic vessel
http://purl.obolibrary.org/obo/CL_0019017|smooth muscle cell
http://purl.obolibrary.org/obo/CL_0000887|macrophage
http://purl.obolibrary.org/obo/CL_0009103|marginal reticular cell
http://purl.obolibrary.org/obo/CL_0009107|lymphatic endothelial cell -subcapsular sinus ceiling
http://purl.obolibrary.org/obo/CL_0009108|lymphatic endothelial cell-subcapsular sinus floor
http://purl.obolibrary.org/obo/CL_0009109|lymphatic endothelial cell-trabeculae
http://purl.obolibrary.org/obo/CL_0000442|follicular dendritic cell
http://purl.obolibrary.org/obo/CL_0009111|centrocyte
http://purl.obolibrary.org/obo/CL_0002038|t follicular helper cell
http://purl.obolibrary.org/obo/CL_0009113|t follicular regulatory cell
http://purl.obolibrary.org/obo/CL_0000888|tingible body macrophage
http://purl.obolibrary.org/obo/CL_0000980|plasmablast
http://purl.obolibrary.org/obo/CL_0009112|centroblast
http://purl.obolibrary.org/obo/CL_0009104|b cell zone reticular cell
http://purl.obolibrary.org/obo/CL_0000895|naive cd4+ t cell
http://purl.obolibrary.org/obo/CL_0000897|memory cd4+ t cell
http://purl.obolibrary.org/obo/CL_0000545|th1 cell
http://purl.obolibrary.org/obo/CL_0000546|th2 cell
http://purl.obolibrary.org/obo/CL_0000899|th17 cell
http://purl.obolibrary.org/obo/CL_0000815|t regulatory cell
http://purl.obolibrary.org/obo/CL_0000910|t cytotoxic cell
http://purl.obolibrary.org/obo/CL_0000900|naive cd8+ t cell
http://purl.obolibrary.org/obo/CL_0000909|memory cd8+ t cell
http://purl.obolibrary.org/obo/CL_0009105|t cell zone reticular cell
http://purl.obolibrary.org/obo/CL_0002399|conventional dendritic cell cdc2
http://purl.obolibrary.org/obo/CL_0001058|plasmacytoid dendritic cell
http://purl.obolibrary.org/obo/CL_0002394|conventional dendritic cell cdc1
http://purl.obolibrary.org/obo/CL_0000798|gamma/delta t cells
http://purl.obolibrary.org/obo/CL_0009106|medullary reticular cell
http://purl.obolibrary.org/obo/CL_0009110|lymphatic endothelial cell of medulla ceiling
http://purl.obolibrary.org/obo/LMHA_00142|ciliated cell of terminal ciliated ducts of submucosal glands
http://purl.obolibrary.org/obo/CL_1000331|serous cell of epithelium of bronchus
http://purl.obolibrary.org/obo/CL_0019002|lung perichondrial fibroblast
http://purl.obolibrary.org/obo/CL_0000188|skeletal muscle cell
http://purl.obolibrary.org/obo/CL_0002095|hilar cell
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell|columnar ovarian surface epithelial cell
