ct_iri|pref_label
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell|flattened cuboidal ovarian surface epithelial cell
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell|corpus luteum endothelial cell
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage|corpus luteum macrophage
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell|stroma type i cell
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell|stroma type ii cell
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell|stroma type iii cell
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell|stroma type iv cell
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell|stroma type v cell
http://purl.obolibrary.org/obo/CL_0000654|primary oocyte
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell|pre-antral follicle granulosa cell
http://purl.obolibrary.org/obo/CL_0000175|luteal cell
http://purl.obolibrary.org/obo/CL_0000503|theca cell
http://purl.obolibrary.org/obo/CL_0000711|cumulus granulosa cell
http://purl.obolibrary.org/obo/CL_1001599|pancreas exocrine glandular cell
http://purl.obolibrary.org/obo/CL_0002064|acinar cell
http://purl.obolibrary.org/obo/CL_0000192|smooth muscle cell
http://purl.obolibrary.org/obo/CL_0002079|ductal cell
http://purl.obolibrary.org/obo/CL_1001433|ductal epithelial cell
http://purl.obolibrary.org/obo/CL_0000146|simple columnar epithelial cell
https://purl.org/ccf/ASCTB-TEMP_low-columnar-epithelial-cell|low columnar epithelial cell
https://purl.org/ccf/ASCTB-TEMP_nonmucinous-cuboidal-epithelial-cell|nonmucinous cuboidal epithelial cell
http://purl.obolibrary.org/obo/CL_0002080|centroacinar cell
https://purl.org/ccf/ASCTB-TEMP_flat-epithelial-cells|flat epithelial cells
http://purl.obolibrary.org/obo/CL_1000322|pancreatic goblet cell
http://purl.obolibrary.org/obo/CL_0000577|enterochromaffin cell
https://purl.org/ccf/ASCTB-TEMP_tall-columnar-epithelial-cell|tall columnar epithelial cell
http://purl.obolibrary.org/obo/CL_0000084|t lymphocyte
http://purl.obolibrary.org/obo/CL_0008024|endocrine cell
http://purl.obolibrary.org/obo/CL_0000171|alpha cell
http://purl.obolibrary.org/obo/CL_0000169|beta cell
http://purl.obolibrary.org/obo/CL_0000173|delta cell
http://purl.obolibrary.org/obo/CL_0002275|pp cell
http://purl.obolibrary.org/obo/CL_0005019|epsilon cell
http://purl.obolibrary.org/obo/CL_0000509|gastrin cell
https://purl.org/ccf/ASCTB-TEMP_m1-like-macrophage|m1-like macrophage
https://purl.org/ccf/ASCTB-TEMP_m2-like-macrophage|m2-like macrophage
http://purl.obolibrary.org/obo/CL_0002574|stromal cell
http://purl.obolibrary.org/obo/CL_0002410|pancreatic stellate cell
https://purl.org/ccf/ASCTB-TEMP_activated-stellate-cell|activated stellate cell
https://purl.org/ccf/ASCTB-TEMP_quiescent-stellate-cell|quiescent stellate cell
http://purl.obolibrary.org/obo/CL_0000071|vascular endothelial cells
http://purl.obolibrary.org/obo/CL_0000669|pericytes
http://purl.obolibrary.org/obo/CL_0000359|vascular smooth muscle cells
http://purl.obolibrary.org/obo/CL_0002568|mesenchymal stromal cell of wharton's jelly
http://purl.obolibrary.org/obo/CL_0008036|extravillous trophoblast (interstitial)
http://purl.obolibrary.org/obo/CL_0002536|amnion epithelial cell (aec)
https://purl.org/ccf/ASCTB-TEMP_amnion-mesenchymal-stromal-cell-amsc|amnion mesenchymal stromal cell (amsc)
https://purl.org/ccf/ASCTB-TEMP_chorionic-mesenchymal-stromal-cell-cmsc|chorionic mesenchymal stromal cell (cmsc)
http://purl.obolibrary.org/obo/CL_0000523|cytotrophoblast (ctb)
http://purl.obolibrary.org/obo/CL_0008036|extravillous trophoblast (evt)
https://purl.org/ccf/ASCTB-TEMP_endometrial-epithelial-cell|endometrial epithelial cell
http://purl.obolibrary.org/obo/CL_0002255|endometrial stromal cell
https://purl.org/ccf/ASCTB-TEMP_uterine-nk-cell|uterine nk cell
https://purl.org/ccf/ASCTB-TEMP_uterine-macrophage|uterine macrophage
http://purl.obolibrary.org/obo/CL_2000091|endometrial microvascular endothelial cell (emec)
http://purl.obolibrary.org/obo/CL_0008036|extravillous trophoblast (endovascular)
http://purl.obolibrary.org/obo/CL_0000525|syncytiotrophoblast (stb)
http://purl.obolibrary.org/obo/CL_3000001|hofbauer cell (hc)
http://purl.obolibrary.org/obo/CL_2000062|placental microvascular endothelial cells
http://purl.obolibrary.org/obo/CL_0002340|luminal epithelia
http://purl.obolibrary.org/obo/CL_0002341|basal epithelia
http://purl.obolibrary.org/obo/CL_0002313|neuroendocrine epithelia
http://purl.obolibrary.org/obo/CL_1000487|prostate smooth muscle
http://purl.obolibrary.org/obo/CL_2000059|endothelia
https://purl.org/ccf/ASCTB-TEMP_periepithelial-fibroblast|periepithelial fibroblast
https://purl.org/ccf/ASCTB-TEMP_interstitial-fibroblast|interstitial fibroblast
https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle|vascular smooth muscle
https://purl.org/ccf/ASCTB-TEMP_prostate-perictye|prostate perictye
https://purl.org/ccf/ASCTB-TEMP_basal-cell-of-prostatic-urethra|basal cell of prostatic urethra
https://purl.org/ccf/ASCTB-TEMP_club-cell-of-prostatic-urethra|club cell of prostatic urethra
https://purl.org/ccf/ASCTB-TEMP_hillock-cell-of-prostatic-urethra|hillock cell of prostatic urethra
http://purl.obolibrary.org/obo/CL_0001035|bone cell
http://purl.obolibrary.org/obo/CL_0002153|keratinocyte (corneocyte)
http://purl.obolibrary.org/obo/CL_0000312|keratinocyte (granular)
http://purl.obolibrary.org/obo/CL_0002457|langerhans cell
http://purl.obolibrary.org/obo/CL_0000649|keratinocytes (spinous)
http://purl.obolibrary.org/obo/CL_0000242|merkel cell
http://purl.obolibrary.org/obo/CL_0000646|keratinocyte (basal)
http://purl.obolibrary.org/obo/CL_1000458|melanocyte
https://purl.org/ccf/ASCTB-TEMP_keratinocyte-onychocyte|keratinocyte (onychocyte)
http://purl.obolibrary.org/obo/CL_0002337|keratinocyte stem cell
http://purl.obolibrary.org/obo/CL_0000151|germinative (epithelial) cell, sebocyte
http://purl.obolibrary.org/obo/CL_1000417|myoepithelial cell
http://purl.obolibrary.org/obo/CL_0002620|fibroblast
http://purl.obolibrary.org/obo/CL_0001006|dendritic cell (dc1)
http://purl.obolibrary.org/obo/CL_0001006|dendritic cell (dc2)
http://purl.obolibrary.org/obo/CL_0001006|dendritic cell (monocyte-derived)
http://purl.obolibrary.org/obo/CL_0001006|dendritic cell (migratory)
http://purl.obolibrary.org/obo/CL_0001067|natural killer cell / innate lymphoid cell 1
http://purl.obolibrary.org/obo/CL_0001069|innate lymphoid cell 2
http://purl.obolibrary.org/obo/CL_0001071|innate lymphoid cell 3
https://purl.org/ccf/ASCTB-TEMP_perineurial-cells|perineurial cells
http://purl.obolibrary.org/obo/CL_0000359|perivascular smooth muscle cell
http://purl.obolibrary.org/obo/CL_0002138|lymphatic
http://purl.obolibrary.org/obo/CL_0002521|adipocyte
https://purl.org/ccf/ASCTB-TEMP_perineural-cell|perineural cell
http://purl.obolibrary.org/obo/CL_1000344|paneth cell
http://purl.obolibrary.org/obo/CL_1000324|goblet cell
http://purl.obolibrary.org/obo/CL_0009080|tuft cell
http://purl.obolibrary.org/obo/CL_0000212|absorptive
http://purl.obolibrary.org/obo/CL_0000584|enterocyte
http://purl.obolibrary.org/obo/CL_0000163|endocrine lineage cell
http://purl.obolibrary.org/obo/CL_0000034|stem cell
https://purl.org/ccf/ASCTB-TEMP_bche-butyrylcholinesterase-cell|bche (butyrylcholinesterase) cell
http://purl.obolibrary.org/obo/CL_0000115|endothelial
https://purl.org/ccf/ASCTB-TEMP_lymphatic|lymphatic
http://purl.obolibrary.org/obo/CL_0000186|myofibroblast
https://purl.org/ccf/ASCTB-TEMP_nerve|nerve
http://purl.obolibrary.org/obo/CL_0000786|plasma
https://purl.org/ccf/ASCTB-TEMP_cd4-t|cd4+ t
https://purl.org/ccf/ASCTB-TEMP_regulatory-cd4-t|regulatory cd4+ t
https://purl.org/ccf/ASCTB-TEMP_cd8-t|cd8+ t
http://purl.obolibrary.org/obo/CL_0000623|natural killer (nk) cell
http://purl.obolibrary.org/obo/CL_0000451|dendritic cell (dc)
http://purl.obolibrary.org/obo/CL_0001065|innate lyphoid cell (ilc)
https://purl.org/ccf/ASCTB-TEMP_muscle|muscle
http://purl.obolibrary.org/obo/CL_0000077|mesothelial
http://purl.obolibrary.org/obo/CL_0000057|fibroblasts
http://purl.obolibrary.org/obo/CL_0000115|endothelial cells
http://purl.obolibrary.org/obo/CL_0000036|epithelial stem cells
http://purl.obolibrary.org/obo/CL_1000344|paneth
http://purl.obolibrary.org/obo/CL_0000163|endocrine
http://purl.obolibrary.org/obo/CL_1000325|goblet
http://purl.obolibrary.org/obo/CL_0000584|enterocytes
http://purl.obolibrary.org/obo/CL_0009080|tuft cells
http://purl.obolibrary.org/obo/CL_0000115|endothelial
https://purl.org/ccf/ASCTB-TEMP_lymphatics|lymphatics
http://purl.obolibrary.org/obo/CL_0000186|myofibroblasts
https://purl.org/ccf/ASCTB-TEMP_nerves|nerves
http://purl.obolibrary.org/obo/CL_0000235|macrophages
http://purl.obolibrary.org/obo/CL_0000771|eosinophils
http://purl.obolibrary.org/obo/CL_0000097|mast cells
http://purl.obolibrary.org/obo/CL_0000775|neutrophils
http://purl.obolibrary.org/obo/CL_0000623|nk cells
http://purl.obolibrary.org/obo/CL_0000451|dcs
http://purl.obolibrary.org/obo/CL_0001065|ilcs
http://purl.obolibrary.org/obo/CL_0000115|endoethlial
http://purl.obolibrary.org/obo/CL_0002088|interstitial cells of cajal
https://purl.org/ccf/ASCTB-TEMP_epithelial-stem-cells|epithelial stem cells
http://purl.obolibrary.org/obo/CL_1000326|goblet
http://purl.obolibrary.org/obo/CL_0000077|mesothelial
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 1
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 2
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 3
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 4
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 5
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 6
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 7
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 8
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 9
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 10
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 11
http://purl.obolibrary.org/obo/CL_0000540|dorsal excitatory neuron 12
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 1
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 2
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 3
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 4
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 5
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 6
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 7
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 8
http://purl.obolibrary.org/obo/CL_0000540|dorsal inhibitory neuron 9
http://purl.obolibrary.org/obo/CL_0000540|ventral excitatory neuron 1
http://purl.obolibrary.org/obo/CL_0000540|ventral excitatory neuron 2
http://purl.obolibrary.org/obo/CL_0000540|ventral excitatory neuron 3
http://purl.obolibrary.org/obo/CL_0000540|ventral inhibitory neuron 1
http://purl.obolibrary.org/obo/CL_0000540|ventral inhibitory neuron 2
http://purl.obolibrary.org/obo/CL_0000540|ventral inhibitory neuron 3
http://purl.obolibrary.org/obo/CL_0000100|motor neuron
http://purl.obolibrary.org/obo/CL_0000540|medial excitatory neuron 1
http://purl.obolibrary.org/obo/CL_0000540|medial excitatory neuron 2
http://purl.obolibrary.org/obo/CL_0000540|medial excitatory neuron 3
http://purl.obolibrary.org/obo/CL_0000540|medial excitatory neuron 4
http://purl.obolibrary.org/obo/CL_0000540|medial inhibitory neuron 1
http://purl.obolibrary.org/obo/CL_2000053|splenic endothelial cell
https://purl.org/ccf/ASCTB-TEMP_catecholaminergic-neuron|catecholaminergic neuron
http://purl.obolibrary.org/obo/CL_0000787|memory-like b cell
http://purl.obolibrary.org/obo/CL_0000972|switched b cell
https://purl.org/ccf/ASCTB-TEMP_adventitial-stromal-cell|adventitial stromal cell
http://purl.obolibrary.org/obo/CL_0000499|splenic stromal cell (non-frc/non-fdc)
http://purl.obolibrary.org/obo/CL_0000192|splenic smooth muscle cell
http://purl.obolibrary.org/obo/CL_0000669|splenic pericyte
https://purl.org/ccf/ASCTB-TEMP_splenic-stromal-sheath-cell|splenic stromal sheath cell
http://purl.obolibrary.org/obo/CL_0000874|macrophage
https://purl.org/ccf/ASCTB-TEMP_reticular-cell-of-splenic-sinusoid|reticular cell of splenic sinusoid
https://purl.org/ccf/ASCTB-TEMP_splenic-littoral-cell|splenic littoral cell
https://purl.org/ccf/ASCTB-TEMP_splenic-red-pulp-stromal-cell|splenic red pulp stromal cell
http://purl.obolibrary.org/obo/CL_0000874|red pulp macrophage
http://purl.obolibrary.org/obo/CL_0000037|hematopoetic stem cell
http://purl.obolibrary.org/obo/CL_0001055|monocytes
http://purl.obolibrary.org/obo/CL_0000232|erythrocytes
https://purl.org/ccf/ASCTB-TEMP_b-cell|b cell
http://purl.obolibrary.org/obo/CL_0000625|cd8+ t cell
http://purl.obolibrary.org/obo/CL_0000233|platelet
http://purl.obolibrary.org/obo/CL_1000489|red pulp reticular cell
https://purl.org/ccf/ASCTB-TEMP_splenic-perifollicular-zone-macrophage|splenic perifollicular zone macrophage
http://purl.obolibrary.org/obo/CL_0000499|stromal cell
http://purl.obolibrary.org/obo/CL_0002394|cdc1 myeloid dendritic cell
http://purl.obolibrary.org/obo/CL_0002399|cdc2 myeloid dendritic cell
http://purl.obolibrary.org/obo/CL_0011031|monocyte-derived dc
https://purl.org/ccf/ASCTB-TEMP_dec205-dc|dec205+ dc
http://purl.obolibrary.org/obo/CL_0002138|lymphatic endothelium cell
http://purl.obolibrary.org/obo/CL_0000442|follicular dendritic cell (fdc)
http://purl.obolibrary.org/obo/CL_0000876|macrophage
http://purl.obolibrary.org/obo/CL_0000844|germinal center b cell
http://purl.obolibrary.org/obo/CL_0000877|tingible body macrophage
https://purl.org/ccf/ASCTB-TEMP_mantle-zone-b-cell|mantle zone b cell
http://purl.obolibrary.org/obo/CL_0000818|transitional immature b cells
https://purl.org/ccf/ASCTB-TEMP_splenic-pericyte|splenic pericyte
http://purl.obolibrary.org/obo/CL_0000845|superficial zone b cell
http://purl.obolibrary.org/obo/CL_0000872|macrophage
http://purl.obolibrary.org/obo/CL_0000492|cd4+ t cell
http://purl.obolibrary.org/obo/CL_0001078|innate lymphoid cell (type 3)
http://purl.obolibrary.org/obo/CL_1000489|fibroblastic reticular cell (frc)
http://purl.obolibrary.org/obo/CL_0001050|cd8+ t cell
http://purl.obolibrary.org/obo/CL_0000794|cytotoxic t cells
https://purl.org/ccf/ASCTB-TEMP_interdigitating-dendritic-cells|interdigitating dendritic cells
http://purl.obolibrary.org/obo/CL_0000876|macrophages
https://purl.org/ccf/ASCTB-TEMP_splenic-smooth-muscle-cell|splenic smooth muscle cell
https://purl.org/ccf/ASCTB-TEMP_cytotoxic-memory-t-cell|cytotoxic memory t cell
http://purl.obolibrary.org/obo/CL_0000909|non-cytotoxic cd8+ memory t cell
http://purl.obolibrary.org/obo/CL_0000897|cd4+ memory t cell
http://purl.obolibrary.org/obo/CL_0000186|myofibroblasts
http://purl.obolibrary.org/obo/CL_1000413|blood endothelial cells
http://purl.obolibrary.org/obo/CL_0002543|blood endothelial cells
https://purl.org/ccf/ASCTB-TEMP_subcapsular-dendritic-cell|subcapsular dendritic cell
http://purl.obolibrary.org/obo/CL_0009078|thymic capsular fibroblast
http://purl.obolibrary.org/obo/CL_0000866|macrophage
http://purl.obolibrary.org/obo/CL_3000002|sympathetic noradrenergic nerve
http://purl.obolibrary.org/obo/CL_0000071|blood endothelial cell
http://purl.obolibrary.org/obo/CL_0001070|beige adipocyte
http://purl.obolibrary.org/obo/CL_0009079|thymic interlobular fibroblast
http://purl.obolibrary.org/obo/CL_0009077|subcapsular cortical epithelial cell
http://purl.obolibrary.org/obo/CL_0002425|early thymic progenitor
http://purl.obolibrary.org/obo/CL_0009081|double negative thymocyte 2
http://purl.obolibrary.org/obo/CL_0009082|double negative thymocyte 3
http://purl.obolibrary.org/obo/CL_0009083|double negative thymocyte 4
http://purl.obolibrary.org/obo/CL_0000883|macrophage
http://purl.obolibrary.org/obo/CL_0000809|double positive thymocyte
http://purl.obolibrary.org/obo/CL_0000942|plasmacytoid dendritic cell
http://purl.obolibrary.org/obo/CL_0002364|cortical thymic epithelial cell
http://purl.obolibrary.org/obo/CL_0000970|memory b cell
http://purl.obolibrary.org/obo/CL_0000972|memory b cell
http://purl.obolibrary.org/obo/CL_0002436|cd4+ t single positive thymocyte
http://purl.obolibrary.org/obo/CL_0002437|cd8+ t single positive thymocyte
http://purl.obolibrary.org/obo/CL_0002059|conventional dendritic cell 1
http://purl.obolibrary.org/obo/CL_0002460|conventional dendritic cell 2
http://purl.obolibrary.org/obo/CL_0009070|corticomedullary thymic epithelial cell
http://purl.obolibrary.org/obo/CL_0000934|cytotoxic cd4 t cell
http://purl.obolibrary.org/obo/CL_0000897|cd4+ t memory t cell
http://purl.obolibrary.org/obo/CL_0000909|cd8+ t memory
http://purl.obolibrary.org/obo/CL_0009068|cd8aa(i) thymocyte
http://purl.obolibrary.org/obo/CL_0009069|cd8aa(ii) thymocyte
http://purl.obolibrary.org/obo/CL_0002677|regulatory t cells
http://purl.obolibrary.org/obo/CL_0000798|gamma-delta t cell
http://purl.obolibrary.org/obo/CL_0000940|mucosal associated invariant t cell
http://purl.obolibrary.org/obo/CL_0000914|immature nkt cell
http://purl.obolibrary.org/obo/CL_0000882|macrophage
http://purl.obolibrary.org/obo/CL_0001078|group 3 innate lymphoid cell
http://purl.obolibrary.org/obo/CL_0009071|medullary thymic epithelial cell type 1
http://purl.obolibrary.org/obo/CL_0009072|medullary thymic epithelial cell type 2
http://purl.obolibrary.org/obo/CL_0009073|medullary thymic epithelial cell type 3
http://purl.obolibrary.org/obo/CL_0009074|medullary thymic epithelial cell type 4
http://purl.obolibrary.org/obo/CL_0009075|myo-medullary thymic epithelial cell
http://purl.obolibrary.org/obo/CL_0009076|neuro-medullary thymic epithelial cell
http://purl.obolibrary.org/obo/CL_0002145|ciliated columnar cell of tracheobronchial tree
http://purl.obolibrary.org/obo/CL_0002207|tuft cell
http://purl.obolibrary.org/obo/CL_1000348|basal cell of epithelium of trachea
http://purl.obolibrary.org/obo/CL_1000329|tracheal goblet cell
http://purl.obolibrary.org/obo/CL_0019019|tracheobronchial smooth muscle cell
http://purl.obolibrary.org/obo/CL_1000330|serous cell of epithelium of trachea
http://purl.obolibrary.org/obo/CL_4033020|mucus secreting cell of trachea gland
http://purl.obolibrary.org/obo/CL_4033021|myoepithelial cell of trachea gland
http://purl.obolibrary.org/obo/CL_4033025|perichondrial fibroblast
http://purl.obolibrary.org/obo/CL_1001428|urothelium
https://purl.org/ccf/ASCTB-TEMP_basal-cell-of-ureter-urothelium|basal cell of ureter urothelium
https://purl.org/ccf/ASCTB-TEMP_intermediate-cell-of-ureter-urothelium|intermediate cell of ureter urothelium
https://purl.org/ccf/ASCTB-TEMP_superficial-cell-of-ureter-urothelium|superficial cell of ureter urothelium
https://purl.org/ccf/ASCTB-TEMP_detrusor-smooth-muscle-cell-of-ureter|detrusor smooth muscle cell of ureter
http://purl.obolibrary.org/obo/CL_1000708|myofibroblast
https://purl.org/ccf/ASCTB-TEMP_myofibroblast-cell-of-ureter|myofibroblast cell of ureter
http://purl.obolibrary.org/obo/CL_1000308|fibroblast
https://purl.org/ccf/ASCTB-TEMP_pi16-fibroblast-cell-of-ureter|pi16+ fibroblast cell of ureter
https://purl.org/ccf/ASCTB-TEMP_dpt-fibroblast-cell-of-ureter|dpt+ fibroblast cell of ureter
http://purl.obolibrary.org/obo/CL_1000708|fibroblast
https://purl.org/ccf/ASCTB-TEMP_lipofibroblast-cell-of-ureter|lipofibroblast cell of ureter
http://purl.obolibrary.org/obo/CL_1000708|endothelium
https://purl.org/ccf/ASCTB-TEMP_endothelial-cell-of-ureter|endothelial cell of ureter
http://purl.obolibrary.org/obo/CL_1000708|smooth muscle
http://purl.obolibrary.org/obo/CL_1001428|urothelium
https://purl.org/ccf/ASCTB-TEMP_basal-cell-of-bladder-urothelium|basal cell of bladder urothelium
https://purl.org/ccf/ASCTB-TEMP_intermediate-cell-of-bladder-urothelium|intermediate cell of bladder urothelium
https://purl.org/ccf/ASCTB-TEMP_superficial-cell-of-bladder-urothelium|superficial cell of bladder urothelium
http://purl.obolibrary.org/obo/CL_0002597|smooth muscle
https://purl.org/ccf/ASCTB-TEMP_detrusor-smooth-muscle-cell-of-bladder|detrusor smooth muscle cell of bladder
http://purl.obolibrary.org/obo/CL_1001319|myofibroblast
https://purl.org/ccf/ASCTB-TEMP_myofibroblast-cell-of-bladder|myofibroblast cell of bladder
http://purl.obolibrary.org/obo/CL_1001319|fibroblast
https://purl.org/ccf/ASCTB-TEMP_pi16-fibroblast-cell-of-bladder|pi16+ fibroblast cell of bladder
https://purl.org/ccf/ASCTB-TEMP_dpt-fibroblast-cell-of-bladder|dpt+ fibroblast cell of bladder
https://purl.org/ccf/ASCTB-TEMP_lipofibroblast-cell-of-bladder|lipofibroblast cell of bladder
http://purl.obolibrary.org/obo/CL_2000040|endothelium
https://purl.org/ccf/ASCTB-TEMP_endothelial-cell-of-bladder|endothelial cell of bladder
https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-cell-of-bladder|vascular smooth muscle cell of bladder
https://purl.org/ccf/ASCTB-TEMP_pericyte-cell-of-bladder|pericyte cell of bladder
https://purl.org/ccf/ASCTB-TEMP_endocervical-epithelial-cell|endocervical epithelial cell
https://purl.org/ccf/ASCTB-TEMP_uterine-smooth-muscle-type-i-cell|uterine smooth muscle type i cell
https://purl.org/ccf/ASCTB-TEMP_uterine-smooth-muscle-type-ii-cell|uterine smooth muscle type ii cell
https://purl.org/ccf/ASCTB-TEMP_sox9-epithelial-cell|sox9+ epithelial cell
https://purl.org/ccf/ASCTB-TEMP_glandular-epithelial-cell|glandular epithelial cell
https://purl.org/ccf/ASCTB-TEMP_luminal-epithelial-cell|luminal epithelial cell
https://purl.org/ccf/ASCTB-TEMP_stromal-cell|stromal cell
https://purl.org/ccf/ASCTB-TEMP_perivascular-support-cell|perivascular support cell
https://purl.org/ccf/ASCTB-TEMP_lymphocyte|lymphocyte
https://purl.org/ccf/ASCTB-TEMP_uterine-natural-killer-cell|uterine natural killer cell
https://purl.org/ccf/ASCTB-TEMP_uterine-dendritic-cells|uterine dendritic cells
http://purl.obolibrary.org/obo/CL_0000084|t cell
https://purl.org/ccf/ASCTB-TEMP_innate-lymphoid-cell|innate lymphoid cell