organ,funding_count,funder_count
blood vasculature,335,17
bone marrow,45667,566
brain,251714,2703
eye,46232,806
fallopian tube,1768,71
heart,117341,1583
kidney,97041,1485
knee,12381,602
large intestine,955,29
liver,192239,2911
lung,119090,1864
lymph node,24443,509
lymph vasculature,236,11
main bronchus,18,3
muscular system,549,45
ovary,16950,417
pancreas,14925,316
pelvis,2237,131
peripheral nervous system,7667,162
placenta,17688,468
prostate,34219,907
skeletal,80013,1243
skin,75199,1421
small intestine,9850,214
spinal cord,30421,656
spleen,30476,338
thymus,14510,154
trachea,9532,199
ureter,3294,144
urinary bladder,14713,460
uterus,8470,177
