race,#orcid,#unique orcid,average_probability
asian,15864.0,,
hispanic,12720.0,,
nh_black,5827.0,,
nh_white,22380.0,,
other,10012.0,,
average_probability,,,0.5765603
